iShares MSCI USA Equal Weighted ETF
Inception Date,"May 5, 2010"
Fund Holdings as of,"31-Jan-2013"
Total Net Assets,"$159,613,959"
Shares Outstanding,"4,950,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"AAPL*","APPLE INC","Equity","3.0163","455.31","10,574","$4,814,448","-","Information Technology","B011001","US0378331005","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"XOM","EXXON MOBIL CORP","Equity","2.9349","89.97","52,068","$4,684,558","-","Energy","2326618","US30231G1022","New York Stock Exchange Inc."
"GEC","GENERAL ELECTRIC CO.","Equity","1.6624","22.28","119,094","$2,653,414","-","Industrials","5254471","US3696041033","Deutsche Boerse Ag"
"CVX","CHEVRON CORP","Equity","1.5968","115.15","22,134","$2,548,730","-","Energy","2838555","US1667641005","New York Stock Exchange Inc."
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Equity","1.5583","203.07","12,248","$2,487,201","-","Information Technology","2005973","US4592001014","New York Stock Exchange Inc."
"PG","PROCTER & GAMBLE","Equity","1.4651","75.16","31,114","$2,338,528","-","Consumer Staples","2704407","US7427181091","New York Stock Exchange Inc."
"MSFT","MICROSOFT CORP","Equity","1.4650","27.47","85,121","$2,338,274","-","Information Technology","2588173","US5949181045","NASDAQ"
"JNJ","JOHNSON & JOHNSON","Equity","1.4407","73.92","31,109","$2,299,577","-","Health Care","2475833","US4781601046","New York Stock Exchange Inc."
"PFE","PFIZER INC","Equity","1.4405","27.28","84,281","$2,299,186","-","Health Care","2684703","US7170811035","New York Stock Exchange Inc."
"T","AT&T INC","Equity","1.4188","34.79","65,093","$2,264,585","-","Telecommunication Services","2831811","US00206R1023","New York Stock Exchange Inc."
"GOOGL","GOOGLE INC CLASS A","Equity","1.3990","755.69","2,955","$2,233,064","-","Information Technology","B84V7F8","US38259P5089","Spot Regulated Market - Bvb"
"JPM","JPMORGAN CHASE","Equity","1.2640","47.05","42,879","$2,017,457","-","Financials","0190031","US46625H1005","London Stock Exchange"
"WFC*","WELLS FARGO CO","Equity","1.2360","34.83","56,640","$1,972,771","-","Financials","B045BZ2","US9497461015","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"KO","COCA-COLA","Equity","1.0680","37.24","45,774","$1,704,624","-","Consumer Staples","2206657","US1912161007","New York Stock Exchange Inc."
"PM","PHILIP MORRIS INTERNATIONAL INC","Equity","1.0497","88.16","19,004","$1,675,393","-","Consumer Staples","B2PKRQ3","US7181721090","New York Stock Exchange Inc."
"ORCL","ORACLE CORP","Equity","0.9800","35.51","44,049","$1,564,180","-","Information Technology","2661568","US68389X1054","New York Stock Exchange Inc."
"MRK","MERCK & CO INC","Equity","0.9306","43.25","34,345","$1,485,421","-","Health Care","2778844","US58933Y1055","New York Stock Exchange Inc."
"WMT","WALMART STORES INC","Equity","0.9197","69.95","20,986","$1,467,971","-","Consumer Staples","2961280","US9311421039","Bolsa De Valores De Lima"
"VZ","VERIZON COMMUNICATIONS INC","Equity","0.8778","43.61","32,128","$1,401,102","-","Telecommunication Services","2090571","US92343V1044","New York Stock Exchange Inc."
"C","CITIGROUP INC","Equity","0.8735","42.16","33,069","$1,394,189","-","Financials","2297907","US1729674242","New York Stock Exchange Inc."
"BAC","BANK OF AMERICA CORP","Equity","0.8619","11.32","121,528","$1,375,697","-","Financials","BHZL9B0","US0605051046","Swiss Exchange"
"PEP","PEPSICO INC","Equity","0.8012","72.85","17,554","$1,278,809","-","Consumer Staples","2681511","US7134481081","New York Stock Exchange Inc."
"QCI","QUALCOMM","Equity","0.7949","66.03","19,215","$1,268,766","-","Information Technology","5382468","US7475251036","Deutsche Boerse Ag"
"CSCO","CISCO SYSTEMS INC","Equity","0.7786","20.57","60,419","$1,242,819","-","Information Technology","2198163","US17275R1023","NASDAQ"
"INCO","INTEL CORPORATION CORP","Equity","0.7440","21.04","56,438","$1,187,456","-","Information Technology","5923652","US4581401001","Nyse Euronext - Euronext Amsterdam"
"SLBA","SCHLUMBERGER LTD.","Equity","0.7320","78.05","14,970","$1,168,409","-","Energy","4779232","AN8068571086","Nyse Euronext - Euronext Amsterdam"
"HD","HOME DEPOT INC","Equity","0.7130","66.92","17,007","$1,138,108","-","Consumer Discretionary","2434209","US4370761029","New York Stock Exchange Inc."
"MCD","MCDONALDS CORP","Equity","0.6794","95.29","11,380","$1,084,400","-","Consumer Discretionary","2550707","US5801351017","New York Stock Exchange Inc."
"AMZN","AMAZON COM INC","Equity","0.6788","265.50","4,081","$1,083,506","-","Consumer Discretionary","2000019","US0231351067","NASDAQ"
"DIS","WALT DISNEY","Equity","0.6493","53.88","19,236","$1,036,436","-","Consumer Discretionary","2270726","US2546871060","New York Stock Exchange Inc."
"BRKB","BERKSHIRE HATHAWAY INC CLASS B","Equity","0.6329","96.93","10,422","$1,010,204","-","Financials","2073390","US0846707026","New York Stock Exchange Inc."
"VISA","VISA INC","Equity","0.5891","157.91","5,955","$940,354","-","Information Technology","B73HHS3","US92826C8394","Spot Regulated Market - Bvb"
"CMCSA","COMCAST A CORP","Equity","0.5695","38.08","23,872","$909,046","-","Consumer Discretionary","2044545","US20030N1019","NASDAQ"
"UTX","UNITED TECHNOLOGIES CORP","Equity","0.5366","87.57","9,780","$856,435","-","Industrials","2915500","US9130171096","New York Stock Exchange Inc."
"OXY","OCCIDENTAL PETROLEUM CORP","Equity","0.5060","88.27","9,149","$807,582","-","Energy","2655408","US6745991058","New York Stock Exchange Inc."
"MO","ALTRIA GROUP INC","Equity","0.4845","33.68","22,962","$773,360","-","Consumer Staples","2692632","US02209S1033","New York Stock Exchange Inc."
"GS","GOLDMAN SACHS GROUP INC","Equity","0.4767","147.86","5,146","$760,888","-","Financials","2407966","US38141G1040","New York Stock Exchange Inc."
"COP","CONOCOPHILLIPS","Equity","0.4736","58.00","13,032","$755,856","-","Energy","2685717","US20825C1045","New York Stock Exchange Inc."
"MMM","3M CO","Equity","0.4674","100.55","7,420","$746,081","-","Industrials","2595708","US88579Y1010","New York Stock Exchange Inc."
"AMGN","AMGEN INC","Equity","0.4663","85.46","8,709","$744,271","-","Health Care","2023607","US0311621009","NASDAQ"
"CVS","CVS HEALTH CORP","Equity","0.4611","51.20","14,374","$735,949","-","Consumer Staples","2577609","US1266501006","New York Stock Exchange Inc."
"EBAY","EBAY INC","Equity","0.4591","55.93","13,103","$732,851","-","Information Technology","2293819","US2786421030","NASDAQ"
"CAT","CATERPILLAR INC.","Equity","0.4550","98.39","7,381","$726,217","-","Industrials","4516310","US1491231015","Swiss Exchange"
"USB","US BANCORP","Equity","0.4441","33.10","21,415","$708,837","-","Financials","2736035","US9029733048","New York Stock Exchange Inc."
"UNP","UNION PACIFIC CORP","Equity","0.4408","131.46","5,352","$703,574","-","Industrials","2914734","US9078181081","New York Stock Exchange Inc."
"BMY","BRISTOL MYERS SQUIBB","Equity","0.4296","36.14","18,974","$685,720","-","Health Care","2126335","US1101221083","New York Stock Exchange Inc."
"AEC1","AMERICAN EXPRESS ORD","Equity","0.4230","58.81","11,480","$675,139","-","Financials","4028440","US0258161092","Boerse Berlin"
"GILD","GILEAD SCIENCES INC","Equity","0.4227","39.45","17,101","$674,634","-","Health Care","2369174","US3755581036","NASDAQ"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Equity","0.4060","79.29","8,173","$648,037","-","Industrials","2517382","US9113121068","New York Stock Exchange Inc."
"ABBV","ABBVIE INC.","Equity","0.4059","36.69","17,658","$647,872","-","Health Care","B8S0P46","US00287Y1091","Nyse Euronext - Euronext Paris"
"UNH","UNITEDHEALTH GROUP INC","Equity","0.4019","55.21","11,619","$641,485","-","Health Care","2917766","US91324P1021","New York Stock Exchange Inc."
"LLY","ELI LILLY","Equity","0.3953","53.69","11,751","$630,911","-","Health Care","2516152","US5324571083","New York Stock Exchange Inc."
"MA","MASTERCARD INC CLASS A","Equity","0.3936","518.40","1,212","$628,301","-","Information Technology","B121557","US57636Q1040","New York Stock Exchange Inc."
"MON","MONSANTO","Equity","0.3808","101.35","5,997","$607,796","-","Materials","2654320","US61166W1018","New York Stock Exchange Inc."
"ABT","ABBOTT LABORATORIES","Equity","0.3748","33.88","17,658","$598,253","-","Health Care","2002305","US0028241000","New York Stock Exchange Inc."
"AIG*","AMERICAN INTERNATIONAL GROUP INC","Equity","0.3740","37.83","15,779","$596,920","-","Financials","B00PHX6","US0268747849","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"BA","BOEING","Equity","0.3719","73.87","8,036","$593,619","-","Industrials","2108601","US0970231058","New York Stock Exchange Inc."
"EMC","EMC CORP","Equity","0.3641","24.61","23,613","$581,116","-","Information Technology","2295172","US2686481027","New York Stock Exchange Inc."
"CL","COLGATE-PALMOLIVE","Equity","0.3589","107.37","5,335","$572,819","-","Consumer Staples","2209106","US1941621039","New York Stock Exchange Inc."
"ALD","HONEYWELL INTERNATIONAL","Equity","0.3567","68.24","8,343","$569,326","-","Industrials","4020822","US4385161066","Boerse Berlin"
"DUK","DUKE ENERGY CORP","Equity","0.3428","68.74","7,960","$547,170","-","Utilities","B7VD3F2","US26441C2044","New York Stock Exchange Inc."
"SPG","SIMON PROPERTY GROUP REIT INC","Equity","0.3421","160.18","3,409","$546,054","-","Financials","2812452","US8288061091","New York Stock Exchange Inc."
"TWX*","TIME WARNER INC","Equity","0.3379","50.52","10,676","$539,352","-","Consumer Discretionary","B3QHV68","US8873173038","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"MDT","MEDTRONIC PLC","Equity","0.3366","46.60","11,529","$537,251","-","Health Care","2575465","US5850551061","New York Stock Exchange Inc."
"KTF","MONDELEZ INTERNATIONAL INC CLASS A","Equity","0.3301","27.79","18,957","$526,815","-","Consumer Staples","B8FQR30","US6092071058","Boerse Stuttgart"
"F","FORD MOTOR ORD","Equity","0.3246","12.95","40,004","$518,052","-","Consumer Discretionary","4232490","US3453708600","Swiss Exchange"
"ACN","ACCENTURE PLC","Equity","0.3217","71.89","7,142","$513,438","-","Information Technology","B4BNMY3","IE00B4BNMY34","New York Stock Exchange Inc."
"LOW","LOWES COMPANIES INC","Equity","0.3165","38.19","13,228","$505,177","-","Consumer Discretionary","2536763","US5486611073","New York Stock Exchange Inc."
"COST","COSTCO WHOLESALE CORP","Equity","0.3117","102.34","4,861","$497,475","-","Consumer Staples","2701271","US22160K1051","NASDAQ"
"DD","E I DU PONT DE NEMOURS","Equity","0.3110","47.45","10,461","$496,374","-","Materials","2018175","US2635341090","New York Stock Exchange Inc."
"NCRA","NEWS CORP. CL A","Equity","0.3059","27.74","17,604","$488,335","-","Consumer Discretionary","B03DQ41","US65248E1047","NASDAQ"
"4XS","EXPRESS SCRIPTS HOLDING CO","Equity","0.3051","53.42","9,115","$486,923","-","Health Care","B7WDD51","US30219G1085","Deutsche Boerse Ag"
"CELG","CELGENE CORP","Equity","0.3023","98.96","4,876","$482,529","-","Health Care","2182348","US1510201049","NASDAQ"
"SBUX","STARBUCKS CORP","Equity","0.3021","56.12","8,593","$482,239","-","Consumer Discretionary","2842255","US8552441094","NASDAQ"
"EMR","EMERSON ELECTRIC","Equity","0.2932","57.25","8,174","$467,962","-","Industrials","2313405","US2910111044","New York Stock Exchange Inc."
"AAZ","ANADARKO PETROLEUM","Equity","0.2819","80.02","5,622","$449,872","-","Energy","5864676","US0325111070","Boerse Berlin"
"NKE","NIKE INC CLASS B","Equity","0.2784","54.05","8,221","$444,345","-","Consumer Discretionary","2640147","US6541061031","New York Stock Exchange Inc."
"SO","SOUTHERN","Equity","0.2740","44.23","9,888","$437,346","-","Utilities","2829601","US8425871071","New York Stock Exchange Inc."
"DOW","DOW CHEMICAL","Equity","0.2731","32.20","13,538","$435,924","-","Materials","2278719","US2605431038","New York Stock Exchange Inc."
"HAL","HALLIBURTON","Equity","0.2670","40.68","10,478","$426,245","-","Energy","2405302","US4062161017","New York Stock Exchange Inc."
"TXN","TEXAS INSTRUMENTS INCORPORATED","Equity","0.2664","33.08","12,855","$425,243","-","Information Technology","2885409","US8825081040","NASDAQ"
"TGT","TARGET CORP","Equity","0.2646","60.41","6,992","$422,387","-","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"BAX","BAXTER INTERNATIONAL INC.","Equity","0.2630","67.84","6,188","$419,794","-","Health Care","4514626","US0718131099","Swiss Exchange"
"PSX","PHILLIPS 66","Equity","0.2543","60.57","6,700","$405,819","-","Energy","B78C4Y8","US7185461040","New York Stock Exchange Inc."
"WAG","WALGREEN","Equity","0.2531","39.96","10,111","$404,036","-","Consumer Staples","2934839","US9314221097","New York Stock Exchange Inc."
"DHR","DANAHER CORP","Equity","0.2506","59.93","6,675","$400,033","-","Industrials","2250870","US2358511028","New York Stock Exchange Inc."
"KMB","KIMBERLY CLARK CORP","Equity","0.2503","89.51","4,463","$399,483","-","Consumer Staples","2491839","US4943681035","New York Stock Exchange Inc."
"DE","DEERE & CO","Equity","0.2480","94.06","4,208","$395,804","-","Industrials","2261203","US2441991054","New York Stock Exchange Inc."
"BIIB","BIOGEN INC","Equity","0.2465","156.08","2,521","$393,478","-","Health Care","2455965","US09062X1037","NASDAQ"
"PCLN","PRICELINE GROUP INC/THE","Equity","0.2422","685.47","564","$386,605","-","Consumer Discretionary","2779063","US7415034039","NASDAQ"
"EOG","EOG RESOURCES INC","Equity","0.2390","124.98","3,052","$381,439","-","Energy","2318024","US26875P1012","New York Stock Exchange Inc."
"MS","MORGAN STANLEY","Equity","0.2386","22.85","16,665","$380,795","-","Financials","2262314","US6174464486","New York Stock Exchange Inc."
