iShares MSCI USA Equal Weighted ETF
Inception Date,"May 5, 2010"
Fund Holdings as of,"31-Oct-2013"
Total Net Assets,"$204,446,650"
Shares Outstanding,"5,400,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"MRK","MERCK & CO INC","Equity","0.8234","45.09","37,334","$1,683,390","-","Health Care","2778844","US58933Y1055","New York Stock Exchange Inc."
"AMZN","AMAZON COM INC","Equity","0.8025","364.03","4,507","$1,640,683","-","Consumer Discretionary","2000019","US0231351067","NASDAQ"
"PEP","PEPSICO INC","Equity","0.7868","84.09","19,129","$1,608,558","-","Consumer Staples","2681511","US7134481081","New York Stock Exchange Inc."
"ORCL","ORACLE CORP","Equity","0.7636","33.50","46,602","$1,561,167","-","Information Technology","2661568","US68389X1054","New York Stock Exchange Inc."
"WMT","WALMART STORES INC","Equity","0.7635","76.75","20,339","$1,561,018","-","Consumer Staples","2961280","US9311421039","Bolsa De Valores De Lima"
"SLBA","SCHLUMBERGER LTD.","Equity","0.7536","93.72","16,439","$1,540,663","-","Energy","4779232","AN8068571086","Nyse Euronext - Euronext Amsterdam"
"BRKB","BERKSHIRE HATHAWAY INC CLASS B","Equity","0.7466","115.08","13,263","$1,526,306","-","Financials","2073390","US0846707026","New York Stock Exchange Inc."
"INCO","INTEL CORPORATION CORP","Equity","0.7346","24.43","61,480","$1,501,956","-","Information Technology","5923652","US4581401001","Nyse Euronext - Euronext Amsterdam"
"CSCO","CISCO SYSTEMS INC","Equity","0.7274","22.50","66,098","$1,487,205","-","Information Technology","2198163","US17275R1023","NASDAQ"
"QCI","QUALCOMM","Equity","0.7260","69.47","21,367","$1,484,365","-","Information Technology","5382468","US7475251036","Deutsche Boerse Ag"
"DIS","WALT DISNEY","Equity","0.7102","68.59","21,170","$1,452,050","-","Consumer Discretionary","2270726","US2546871060","New York Stock Exchange Inc."
"HD","HOME DEPOT INC","Equity","0.6884","77.89","18,068","$1,407,317","-","Consumer Discretionary","2434209","US4370761029","New York Stock Exchange Inc."
"GILD","GILEAD SCIENCES INC","Equity","0.6552","70.99","18,869","$1,339,510","-","Health Care","2369174","US3755581036","NASDAQ"
"VISA","VISA INC","Equity","0.6165","196.67","6,409","$1,260,458","-","Information Technology","B73HHS3","US92826C8394","Spot Regulated Market - Bvb"
"CMCSA","COMCAST A CORP","Equity","0.6132","47.58","26,348","$1,253,638","-","Consumer Discretionary","2044545","US20030N1019","NASDAQ"
"MCD","MCDONALDS CORP","Equity","0.5845","96.52","12,381","$1,195,014","-","Consumer Discretionary","2550707","US5801351017","New York Stock Exchange Inc."
"BA","BOEING","Equity","0.5691","130.50","8,915","$1,163,408","-","Industrials","2108601","US0970231058","New York Stock Exchange Inc."
"UTX","UNITED TECHNOLOGIES CORP","Equity","0.5605","106.25","10,785","$1,145,906","-","Industrials","2915500","US9130171096","New York Stock Exchange Inc."
"AMGN","AMGEN INC","Equity","0.5255","116.00","9,262","$1,074,392","-","Health Care","2023607","US0311621009","NASDAQ"
"BMY","BRISTOL MYERS SQUIBB","Equity","0.5224","52.52","20,335","$1,067,994","-","Health Care","2126335","US1101221083","New York Stock Exchange Inc."
"COP","CONOCOPHILLIPS","Equity","0.5142","73.30","14,343","$1,051,342","-","Energy","2685717","US20825C1045","New York Stock Exchange Inc."
"FB*","FACEBOOK CLASS A INC","Equity","0.5058","50.26","20,574","$1,034,049","-","Information Technology","B8WST99","US30303M1027","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"MMM","3M CO","Equity","0.4985","125.85","8,098","$1,019,133","-","Industrials","2595708","US88579Y1010","New York Stock Exchange Inc."
"AEC1","AMERICAN EXPRESS ORD","Equity","0.4896","81.80","12,236","$1,000,905","-","Financials","4028440","US0258161092","Boerse Berlin"
"OXY","OCCIDENTAL PETROLEUM CORP","Equity","0.4686","96.08","9,972","$958,110","-","Energy","2655408","US6745991058","New York Stock Exchange Inc."
"ABBV","ABBVIE INC.","Equity","0.4647","48.45","19,609","$950,056","-","Health Care","B8S0P46","US00287Y1091","Nyse Euronext - Euronext Paris"
"CVS","CVS HEALTH CORP","Equity","0.4614","62.26","15,152","$943,364","-","Consumer Staples","2577609","US1266501006","New York Stock Exchange Inc."
"MA","MASTERCARD INC CLASS A","Equity","0.4556","717.10","1,299","$931,513","-","Information Technology","B121557","US57636Q1040","New York Stock Exchange Inc."
"MO","ALTRIA GROUP INC","Equity","0.4516","37.23","24,800","$923,304","-","Consumer Staples","2692632","US02209S1033","New York Stock Exchange Inc."
"AIG*","AMERICAN INTERNATIONAL GROUP INC","Equity","0.4374","51.65","17,312","$894,165","-","Financials","B00PHX6","US0268747849","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Equity","0.4309","98.24","8,968","$881,016","-","Industrials","2517382","US9113121068","New York Stock Exchange Inc."
"UNP","UNION PACIFIC CORP","Equity","0.4274","151.40","5,771","$873,729","-","Industrials","2914734","US9078181081","New York Stock Exchange Inc."
"GS","GOLDMAN SACHS GROUP INC","Equity","0.4243","160.86","5,393","$867,518","-","Financials","2407966","US38141G1040","New York Stock Exchange Inc."
"UNH","UNITEDHEALTH GROUP INC","Equity","0.4207","68.26","12,599","$860,008","-","Health Care","2917766","US91324P1021","New York Stock Exchange Inc."
"USB","US BANCORP","Equity","0.4182","37.36","22,884","$854,946","-","Financials","2736035","US9029733048","New York Stock Exchange Inc."
"ALD","HONEYWELL INTERNATIONAL","Equity","0.3923","86.73","9,247","$801,992","-","Industrials","4020822","US4385161066","Boerse Berlin"
"TWX*","TIME WARNER INC","Equity","0.3872","68.74","11,516","$791,610","-","Consumer Discretionary","B3QHV68","US8873173038","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"F","FORD MOTOR ORD","Equity","0.3798","17.11","45,385","$776,537","-","Consumer Discretionary","4232490","US3453708600","Swiss Exchange"
"CELG","CELGENE CORP","Equity","0.3749","148.49","5,162","$766,505","-","Health Care","2182348","US1510201049","NASDAQ"
"EBAY","EBAY INC","Equity","0.3720","52.71","14,428","$760,500","-","Information Technology","2293819","US2786421030","NASDAQ"
"SBUX","STARBUCKS CORP","Equity","0.3667","81.05","9,250","$749,713","-","Consumer Discretionary","2842255","US8552441094","NASDAQ"
"CL","COLGATE-PALMOLIVE","Equity","0.3665","64.73","11,576","$749,314","-","Consumer Staples","2209106","US1941621039","New York Stock Exchange Inc."
"MDT","MEDTRONIC PLC","Equity","0.3530","57.40","12,574","$721,748","-","Health Care","2575465","US5850551061","New York Stock Exchange Inc."
"BIIB","BIOGEN INC","Equity","0.3509","244.19","2,938","$717,430","-","Health Care","2455965","US09062X1037","NASDAQ"
"ABT","ABBOTT LABORATORIES","Equity","0.3450","36.55","19,298","$705,342","-","Health Care","2002305","US0028241000","New York Stock Exchange Inc."
"KTF","MONDELEZ INTERNATIONAL INC CLASS A","Equity","0.3442","33.64","20,919","$703,715","-","Consumer Staples","B8FQR30","US6092071058","Boerse Stuttgart"
"DD","E I DU PONT DE NEMOURS","Equity","0.3408","61.20","11,385","$696,762","-","Materials","2018175","US2635341090","New York Stock Exchange Inc."
"MON","MONSANTO","Equity","0.3383","104.88","6,594","$691,579","-","Materials","2654320","US61166W1018","New York Stock Exchange Inc."
"CAT","CATERPILLAR INC.","Equity","0.3322","83.36","8,147","$679,134","-","Industrials","4516310","US1491231015","Swiss Exchange"
"-","BLACKROCK FDS III","Cash","0.3293","1.00","673,330","$673,330","-","S-T Securities","-","-","-"
"PCLN","PRICELINE GROUP INC/THE","Equity","0.3289","1,053.83","638","$672,344","-","Consumer Discretionary","2779063","US7415034039","NASDAQ"
"NKE","NIKE INC CLASS B","Equity","0.3286","75.76","8,868","$671,840","-","Consumer Discretionary","2640147","US6541061031","New York Stock Exchange Inc."
"LOW","LOWES COMPANIES INC","Equity","0.3281","49.78","13,475","$670,786","-","Consumer Discretionary","2536763","US5486611073","New York Stock Exchange Inc."
"WAG","WALGREEN","Equity","0.3231","59.24","11,149","$660,467","-","Consumer Staples","2934839","US9314221097","New York Stock Exchange Inc."
"FOXA","TWENTY FIRST CENTURY FOX INC CLASS","Equity","0.3128","34.08","18,767","$639,579","-","Consumer Discretionary","BBM4S68","US90130A1016","NASDAQ"
"COST","COSTCO WHOLESALE CORP","Equity","0.3120","118.00","5,406","$637,908","-","Consumer Staples","2701271","US22160K1051","NASDAQ"
"4XS","EXPRESS SCRIPTS HOLDING CO","Equity","0.3095","62.52","10,121","$632,765","-","Health Care","B7WDD51","US30219G1085","Deutsche Boerse Ag"
"DUK","DUKE ENERGY CORP","Equity","0.3068","71.73","8,745","$627,279","-","Utilities","B7VD3F2","US26441C2044","New York Stock Exchange Inc."
"EMC","EMC CORP","Equity","0.3062","24.07","26,012","$626,109","-","Information Technology","2295172","US2686481027","New York Stock Exchange Inc."
"LLY","ELI LILLY","Equity","0.3058","49.82","12,550","$625,241","-","Health Care","2516152","US5324571083","New York Stock Exchange Inc."
"EOG","EOG RESOURCES INC","Equity","0.2936","178.40","3,365","$600,316","-","Energy","2318024","US26875P1012","New York Stock Exchange Inc."
"EMR","EMERSON ELECTRIC","Equity","0.2905","66.97","8,867","$593,823","-","Industrials","2313405","US2910111044","New York Stock Exchange Inc."
"SPG","SIMON PROPERTY GROUP REIT INC","Equity","0.2901","154.55","3,837","$593,008","-","Financials","2812452","US8288061091","New York Stock Exchange Inc."
"ACN","ACCENTURE PLC","Equity","0.2893","73.50","8,046","$591,381","-","Information Technology","B4BNMY3","IE00B4BNMY34","New York Stock Exchange Inc."
"DOW","DOW CHEMICAL","Equity","0.2891","39.47","14,976","$591,103","-","Materials","2278719","US2605431038","New York Stock Exchange Inc."
"AAZ","ANADARKO PETROLEUM","Equity","0.2883","95.29","6,186","$589,464","-","Energy","5864676","US0325111070","Boerse Berlin"
"HPQ","HEWLETT PACKARD","Equity","0.2866","24.37","24,041","$585,879","-","Information Technology","2424006","US4282361033","New York Stock Exchange Inc."
"TXN","TEXAS INSTRUMENTS INCORPORATED","Equity","0.2819","42.08","13,694","$576,244","-","Information Technology","2885409","US8825081040","NASDAQ"
"HAL","HALLIBURTON","Equity","0.2710","53.03","10,449","$554,110","-","Energy","2405302","US4062161017","New York Stock Exchange Inc."
"MWZ","METLIFE INC","Equity","0.2666","47.31","11,523","$545,153","-","Financials","5949841","US59156R1086","Deutsche Boerse Ag"
"TJX","TJX INC","Equity","0.2652","60.79","8,918","$542,125","-","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"DHR","DANAHER CORP","Equity","0.2574","72.09","7,300","$526,257","-","Industrials","2250870","US2358511028","New York Stock Exchange Inc."
"MS","MORGAN STANLEY","Equity","0.2561","28.73","18,226","$523,633","-","Financials","2262314","US6174464486","New York Stock Exchange Inc."
"KMB","KIMBERLY CLARK CORP","Equity","0.2514","108.00","4,760","$514,080","-","Consumer Staples","2491839","US4943681035","New York Stock Exchange Inc."
"BLK","BLACKROCK INC.","Equity","0.2454","300.81","1,668","$501,751","-","Financials","2494504","US09247X1019","New York Stock Exchange Inc."
"COF","CAPITAL ONE FINANCIAL CORP","Equity","0.2425","68.67","7,219","$495,729","-","Financials","2654461","US14040H1059","New York Stock Exchange Inc."
"FDX","FEDEX CORP","Equity","0.2392","131.00","3,733","$489,023","-","Industrials","2142784","US31428X1063","New York Stock Exchange Inc."
"TGT","TARGET CORP","Equity","0.2391","64.79","7,546","$488,905","-","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"PNC","PNC FINANCIAL SERVICES GROUP INC","Equity","0.2358","73.53","6,557","$482,136","-","Financials","2692665","US6934751057","New York Stock Exchange Inc."
"FCX*","FREEPORT MCMORAN INC","Equity","0.2318","36.76","12,894","$473,983","-","Materials","B1LJSV9","US35671D8570","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"PSX","PHILLIPS 66","Equity","0.2291","64.43","7,271","$468,471","-","Energy","B78C4Y8","US7185461040","New York Stock Exchange Inc."
"PRU*","PRUDENTIAL FINANCIAL INC","Equity","0.2286","81.39","5,743","$467,423","-","Financials","B29FB62","US7443201022","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"PCP","PRECISION CASTPARTS CORP","Equity","0.2249","253.45","1,814","$459,758","-","Industrials","2699514","US7401891053","-"
"BK","BANK OF NEW YORK MELLON CORP","Equity","0.2239","31.80","14,396","$457,793","-","Financials","B1Z77F6","US0640581007","New York Stock Exchange Inc."
"PX","PRAXAIR INC","Equity","0.2238","124.71","3,669","$457,561","-","Materials","2699291","US74005P1049","New York Stock Exchange Inc."
"D","DOMINION RESOURCES INC","Equity","0.2228","63.75","7,145","$455,494","-","Utilities","2542049","US25746U1097","New York Stock Exchange Inc."
"LOM","LOCKHEED MARTIN CORP.","Equity","0.2210","133.34","3,388","$451,756","-","Industrials","5335161","US5398301094","Deutsche Boerse Ag"
"ADP","AUTOMATIC DATA PROCESSING INC","Equity","0.2193","74.97","5,980","$448,321","-","Information Technology","2065308","US0530151036","NASDAQ"
"VIAB","VIACOM INC CLASS B","Equity","0.2188","83.29","5,370","$447,267","-","Consumer Discretionary","B0SRLF4","US92553P2011","NASDAQ"
"NEE","NEXTERA ENERGY INC","Equity","0.2183","84.75","5,267","$446,378","-","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
"BAX","BAXTER INTERNATIONAL INC.","Equity","0.2165","65.87","6,721","$442,712","-","Health Care","4514626","US0718131099","Swiss Exchange"
"SO","SOUTHERN","Equity","0.2156","40.91","10,776","$440,846","-","Utilities","2829601","US8425871071","New York Stock Exchange Inc."
"MCK","MCKESSON CORP","Equity","0.2145","156.34","2,805","$438,534","-","Health Care","2378534","US58155Q1031","New York Stock Exchange Inc."
"TMO","THERMO FISHER SCIENTIFIC INC","Equity","0.2127","97.78","4,447","$434,828","-","Health Care","2886907","US8835561023","New York Stock Exchange Inc."
"T3W1","TIME WARNER CABLE-A","Equity","0.2115","120.15","3,599","$432,420","-","Consumer Discretionary","B650CM2","US88732J2078","Boerse Berlin"
"APA","APACHE CORP","Equity","0.2102","88.80","4,840","$429,792","-","Energy","2043962","US0374111054","New York Stock Exchange Inc."
"NOV","NATIONAL OILWELL VARCO INC","Equity","0.2095","81.18","5,276","$428,306","-","Energy","2624486","US6370711011","New York Stock Exchange Inc."
"CBS","CBS CORP- CLASS B","Equity","0.2049","59.14","7,083","$418,889","-","Consumer Discretionary","B0SRLH6","US1248572026","New York Stock Exchange Inc."
"ITW","ILLINOIS TOOL INC","Equity","0.2039","78.79","5,292","$416,957","-","Industrials","2457552","US4523081093","New York Stock Exchange Inc."
"ETN","EATON CORPORATION PLC","Equity","0.2024","70.56","5,864","$413,764","-","Industrials","B8KQN82","IE00B8KQN827","New York Stock Exchange Inc."
"DTV","DIRECTV","Equity","0.2008","62.49","6,568","$410,434","-","Consumer Discretionary","B84LSN3","US25490A3095","NASDAQ"
"PA9","ST PAUL TRAVELERS COS INC","Equity","0.1965","86.30","4,655","$401,727","-","Financials","5828263","US89417E1091","Boerse Muenchen"
"GIS","GENERAL MILLS INC","Equity","0.1963","50.42","7,961","$401,394","-","Consumer Staples","2367026","US3703341046","New York Stock Exchange Inc."
"KRFT","KRAFT FOODS GROUP INC","Equity","0.1961","54.38","7,374","$400,998","-","Consumer Staples","B8P0S06","US50076Q1067","NASDAQ"
"CB","ACE LTD","Equity","0.1960","95.44","4,199","$400,753","-","Financials","B3BQMF6","CH0044328745","New York Stock Exchange Inc."
"YHOO","YAHOO! INC","Equity","0.1943","32.93","12,061","$397,169","-","Information Technology","2986539","US9843321061","NASDAQ"
"LYB","LYONDELLBASELL INDUSTRIES NV CLASS","Equity","0.1940","74.60","5,317","$396,648","-","Materials","B3SPXZ3","NL0009434992","New York Stock Exchange Inc."
"STT","STATE STREET CORP","Equity","0.1926","70.07","5,619","$393,723","-","Financials","2842040","US8574771031","New York Stock Exchange Inc."
"JCI","JOHNSON CONTROLS INC","Equity","0.1904","46.15","8,436","$389,321","-","Consumer Discretionary","2476803","US4783661071","New York Stock Exchange Inc."
"AMT","AMERICAN TOWER REIT CORP","Equity","0.1891","79.35","4,872","$386,593","-","Financials","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"YUM","YUM BRANDS INC","Equity","0.1843","67.62","5,573","$376,846","-","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"8686","AFLAC INC.","Equity","0.1836","64.98","5,778","$375,454","-","Financials","6028824","US0010551028","Tokyo Stock Exchange"
"DE","DEERE & CO","Equity","0.1820","81.84","4,547","$372,126","-","Industrials","2261203","US2441991054","New York Stock Exchange Inc."
"COV","COVIDIEN","Equity","0.1818","64.11","5,796","$371,582","-","Health Care","B68SQD2","IE00B68SQD29","New York Stock Exchange Inc."
"CRM","SALESFORCE.COM INC","Equity","0.1813","53.36","6,945","$370,585","-","Information Technology","2310525","US79466L3024","New York Stock Exchange Inc."
"LVS","LAS VEGAS SANDS CORP","Equity","0.1745","70.22","5,082","$356,858","-","Consumer Discretionary","B02T2J7","US5178341070","New York Stock Exchange Inc."
"ECL","ECOLAB INC","Equity","0.1714","106.00","3,306","$350,436","-","Materials","2304227","US2788651006","New York Stock Exchange Inc."
"PXD","PIONEER NATURAL RESOURCE","Equity","0.1698","204.78","1,695","$347,102","-","Energy","2690830","US7237871071","New York Stock Exchange Inc."
"GM","GENERAL MOTORS","Equity","0.1694","36.95","9,372","$346,295","-","Consumer Discretionary","B665KZ5","US37045V1008","New York Stock Exchange Inc."
"NSC","NORFOLK SOUTHERN CORP","Equity","0.1640","86.02","3,898","$335,306","-","Industrials","2641894","US6558441084","New York Stock Exchange Inc."
"AG4","ALLERGAN","Equity","0.1626","90.61","3,669","$332,448","-","Health Care","5793208","US0184901025","Boerse Berlin"
"ADM*","ARCHER DANIELS MIDLAND ORD","Equity","0.1624","40.90","8,120","$332,108","-","Consumer Staples","B1SNWD4","US0394831020","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"A60","ACTAVIS INC","Equity","0.1620","154.58","2,142","$331,110","-","Health Care","B94VGB4","IE00BD1NQJ95","Boerse Berlin"
"RTN1","RAYTHEON B","Equity","0.1618","82.37","4,015","$330,716","-","Industrials","7433803","US7551115071","Boerse Stuttgart"
"CSX","CSX CORP","Equity","0.1616","26.06","12,680","$330,441","-","Industrials","2160753","US1264081035","NASDAQ"
"NBL","NOBLE ENERGY INC","Equity","0.1613","74.93","4,401","$329,767","-","Energy","2640761","US6550441058","New York Stock Exchange Inc."
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Equity","0.1589","86.93","3,737","$324,857","-","Information Technology","2257019","US1924461023","NASDAQ"
"PPG","PPG INDUSTRIES INC","Equity","0.1585","182.58","1,775","$324,080","-","Materials","2698470","US6935061076","New York Stock Exchange Inc."
"SWG","CHARLES SCHWAB","Equity","0.1571","22.65","14,180","$321,177","-","Financials","B1BTQ59","US8085131055","Deutsche Boerse Ag"
"GD","GENERAL DYNAMICS CORP","Equity","0.1566","86.63","3,696","$320,184","-","Industrials","2365161","US3695501086","New York Stock Exchange Inc."
"BHI","BAKER HUGHES INC","Equity","0.1561","58.09","5,493","$319,088","-","Energy","2072085","US0572241075","New York Stock Exchange Inc."
"ADBE","ADOBE SYSTEM INC","Equity","0.1555","54.20","5,867","$317,991","-","Information Technology","2008154","US00724F1012","NASDAQ"
"ANTM","WELLPOINT INC","Equity","0.1539","84.80","3,710","$314,608","-","Health Care","2794743","US94973V1070","New York Stock Exchange Inc."
"DC7","DISCOVER FINANCIAL SERVICES","Equity","0.1532","51.88","6,036","$313,148","-","Financials","B1ZB327","US2547091080","Boerse Berlin"
"GLW","CORNING INC","Equity","0.1525","17.09","18,242","$311,756","-","Information Technology","2224701","US2193501051","New York Stock Exchange Inc."
"MMC","MARSH & MCLENNAN INC","Equity","0.1521","45.80","6,790","$310,982","-","Financials","2567741","US5717481023","New York Stock Exchange Inc."
"HES","HESS CORP","Equity","0.1520","81.20","3,826","$310,671","-","Energy","2023748","US42809H1077","New York Stock Exchange Inc."
"MRO","MARATHON OIL CORP","Equity","0.1518","35.26","8,804","$310,429","-","Energy","2910970","US5658491064","New York Stock Exchange Inc."
"CCI","CROWN CASTLE INTERNATIONAL REIT CO","Equity","0.1510","76.02","4,060","$308,641","-","Telecommunication Services","2285991","US2282271046","New York Stock Exchange Inc."
"ALL","ALLSTATE CORP","Equity","0.1506","53.06","5,801","$307,801","-","Financials","2019952","US0200021014","New York Stock Exchange Inc."
"EXC","EXELON CORP","Equity","0.1484","28.54","10,628","$303,323","-","Utilities","2670519","US30161N1019","New York Stock Exchange Inc."
"PSA","PUBLIC STORAGE REIT","Equity","0.1474","166.97","1,805","$301,381","-","Financials","2852533","US74460D1090","New York Stock Exchange Inc."
"WMB","WILLIAMS INC","Equity","0.1469","35.71","8,413","$300,428","-","Energy","5727371","US9694571004","Deutsche Boerse Ag"
"DVN","DEVON ENERGY CORP","Equity","0.1469","63.22","4,751","$300,358","-","Energy","2480677","US25179M1036","New York Stock Exchange Inc."
"NTH","NORTHROP GRUMMAN","Equity","0.1462","107.51","2,780","$298,878","-","Industrials","4080406","US6668071029","Boerse Berlin"
"ALXN","ALEXION PHARMACEUTICALS INC","Equity","0.1457","122.95","2,423","$297,908","-","Health Care","2036070","US0153511094","NASDAQ"
"BBT","BB AND T CORP","Equity","0.1434","33.97","8,632","$293,229","-","Financials","2830904","US0549371070","New York Stock Exchange Inc."
"KMI","KINDER MORGAN INC","Equity","0.1433","35.31","8,299","$293,038","-","Energy","B3NQ4P8","US49456B1017","New York Stock Exchange Inc."
"SE","SPECTRA ENERGY CORP","Equity","0.1433","35.57","8,237","$292,990","-","Energy","B1L60G9","US8475601097","New York Stock Exchange Inc."
"AET","AETNA INC","Equity","0.1427","62.70","4,653","$291,743","-","Health Care","2695921","US00817Y1082","New York Stock Exchange Inc."
"MX4A","CME GROUP INC CLASS A","Equity","0.1416","74.21","3,902","$289,567","-","Financials","B012KV5","US12572Q1058","Boerse Berlin"
"AON","AON PLC","Equity","0.1412","79.09","3,650","$288,679","-","Financials","B5BT0K0","GB00B5BT0K07","New York Stock Exchange Inc."
"MPN","MARATHON PETROLEUM CORP","Equity","0.1408","71.66","4,018","$287,930","-","Energy","B567SL6","US56585A1025","Boerse Stuttgart"
"CMI","CUMMINS INC","Equity","0.1388","127.02","2,234","$283,763","-","Industrials","2240202","US2310211063","New York Stock Exchange Inc."
"CMCSK","COMCAST SPECIAL CORP CLASS A","Equity","0.1386","46.30","6,121","$283,402","-","Consumer Discretionary","2089687","US20030N2009","NASDAQ"
"CB","CHUBB CORP","Equity","0.1373","92.08","3,048","$280,660","-","Financials","2195722","US1712321017","New York Stock Exchange Inc."
"AEP","AMERICAN ELECTRIC POWER INC","Equity","0.1370","46.84","5,978","$280,010","-","Utilities","2026242","US0255371017","New York Stock Exchange Inc."
"APD","AIR PRODUCTS AND CHEMICALS INC","Equity","0.1368","109.01","2,565","$279,611","-","Materials","2011602","US0091581068","New York Stock Exchange Inc."
"SYK","STRYKER CORP","Equity","0.1358","73.86","3,758","$277,566","-","Health Care","2853688","US8636671013","New York Stock Exchange Inc."
"VLO","VALERO ENERGY CORP","Equity","0.1357","41.17","6,739","$277,445","-","Energy","2041364","US91913Y1001","New York Stock Exchange Inc."
"BEN","FRANKLIN RESOURCES INC","Equity","0.1346","53.86","5,108","$275,117","-","Financials","2350684","US3546131018","New York Stock Exchange Inc."
"WFM","WHOLE FOODS MARKET INC","Equity","0.1342","63.13","4,346","$274,363","-","Consumer Staples","2963899","US9668371068","NASDAQ"
"REGN","REGENERON PHARMACEUTICALS INC","Equity","0.1338","287.60","951","$273,508","-","Health Care","2730190","US75886F1075","NASDAQ"
"LKI","LINKEDIN CL A","Equity","0.1337","223.67","1,222","$273,325","-","Information Technology","B52FXF3","US53578A1088","Boerse Berlin"
"CI","CIGNA CORP","Equity","0.1330","76.98","3,533","$271,970","-","Health Care","2196479","US1255091092","New York Stock Exchange Inc."
"TEL","TE CONNECTIVITY LTD","Equity","0.1295","51.49","5,143","$264,813","-","Information Technology","B62B7C3","CH0102993182","New York Stock Exchange Inc."
"AMAT","APPLIED MATERIAL INC","Equity","0.1291","17.85","14,785","$263,912","-","Information Technology","2046552","US0382221051","NASDAQ"
"SRE","SEMPRA ENERGY","Equity","0.1283","91.14","2,877","$262,210","-","Utilities","2138158","US8168511090","New York Stock Exchange Inc."
"KR","KROGER","Equity","0.1282","42.84","6,116","$262,009","-","Consumer Staples","2497406","US5010441013","New York Stock Exchange Inc."
