iShares MSCI USA Equal Weighted ETF
Inception Date,"May 5, 2010"
Fund Holdings as of,"31-Oct-2016"
Total Net Assets,"$73,913,149"
Shares Outstanding,"1,650,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"QCOM","QUALCOMM INC","Equity","0.1853","68.72","1,992","$136,890","136,890.24","Information Technology","2714923","US7475251036","NASDAQ"
"PRU","PRUDENTIAL FINANCIAL INC","Equity","0.1853","84.79","1,614","$136,851","136,851.06","Financials","2819118","US7443201022","New York Stock Exchange Inc."
"RAI","REYNOLDS AMERICAN INC","Equity","0.1850","55.08","2,481","$136,653","136,653.48","Consumer Staples","2429090","US7617131062","New York Stock Exchange Inc."
"CBS","CBS CORP- CLASS B","Equity","0.1849","56.62","2,412","$136,567","136,567.44","Consumer Discretionary","B0SRLH6","US1248572026","New York Stock Exchange Inc."
"VNTV","VANTIV INC CLASS A","Equity","0.1849","58.36","2,340","$136,562","136,562.40","Information Technology","B6X55Y2","US92210H1059","New York Stock Exchange Inc."
"FLEX","FLEX LTD","Equity","0.1845","14.19","9,601","$136,238","136,238.19","Information Technology","2353058","SG9999000020","NASDAQ"
"LUV","SOUTHWEST AIRLINES","Equity","0.1841","40.05","3,396","$136,010","136,009.80","Industrials","2831543","US8447411088","New York Stock Exchange Inc."
"PANW","PALO ALTO NETWORKS INC.","Equity","0.1837","153.83","882","$135,678","135,678.06","Information Technology","B87ZMX0","US6974351057","New York Stock Exchange Inc."
"CSX","CSX CORP","Equity","0.1837","30.51","4,446","$135,647","135,647.46","Industrials","2160753","US1264081035","NASDAQ"
"INCY","INCYTE CORP","Equity","0.1833","86.97","1,557","$135,412","135,412.29","Health Care","2471950","US45337C1027","NASDAQ"
"MS","MORGAN STANLEY","Equity","0.1829","33.57","4,025","$135,119","135,119.25","Financials","2262314","US6174464486","New York Stock Exchange Inc."
"VOYA","VOYA FINANCIAL INC","Equity","0.1821","30.55","4,402","$134,481","134,481.10","Financials","BKWQ2N2","US9290891004","New York Stock Exchange Inc."
"VLO","VALERO ENERGY CORP","Equity","0.1819","59.24","2,268","$134,356","134,356.32","Energy","2041364","US91913Y1001","New York Stock Exchange Inc."
"COF","CAPITAL ONE FINANCIAL CORP","Equity","0.1818","74.04","1,814","$134,309","134,308.56","Financials","2654461","US14040H1059","New York Stock Exchange Inc."
"GS","GOLDMAN SACHS GROUP INC","Equity","0.1817","178.24","753","$134,215","134,214.72","Financials","2407966","US38141G1040","New York Stock Exchange Inc."
"AMTD","TD AMERITRADE HOLDING CORP","Equity","0.1817","34.21","3,922","$134,172","134,171.62","Financials","2983154","US87236Y1082","NASDAQ"
"TMUS","T MOBILE US INC","Equity","0.1815","49.73","2,696","$134,072","134,072.08","Telecommunications","B94Q9V0","US8725901040","NASDAQ"
"NCLH","NORWEGIAN CRUISE LINE HOLDINGS LTD","Equity","0.1814","38.87","3,447","$133,985","133,984.89","Consumer Discretionary","B9CGTC3","BMG667211046","NASDAQ"
"NOC","NORTHROP GRUMMAN CORP","Equity","0.1814","229.00","585","$133,965","133,965.00","Industrials","2648806","US6668071029","New York Stock Exchange Inc."
"BHI","BAKER HUGHES INC","Equity","0.1811","55.40","2,415","$133,791","133,791.00","Energy","2072085","US0572241075","New York Stock Exchange Inc."
"MAN","MANPOWERGROUP","Equity","0.1810","76.80","1,741","$133,709","133,708.80","Industrials","2562490","US56418H1005","New York Stock Exchange Inc."
"BA","BOEING","Equity","0.1809","142.43","938","$133,599","133,599.34","Industrials","2108601","US0970231058","New York Stock Exchange Inc."
"HOG","HARLEY DAVIDSON INC","Equity","0.1809","57.02","2,343","$133,598","133,597.86","Consumer Discretionary","2411053","US4128221086","New York Stock Exchange Inc."
"APH","AMPHENOL CORP CLASS A","Equity","0.1808","65.93","2,025","$133,508","133,508.25","Information Technology","2145084","US0320951017","New York Stock Exchange Inc."
"MRVL","MARVELL TECHNOLOGY GROUP LTD","Equity","0.1806","13.03","10,237","$133,388","133,388.11","Information Technology","2594653","BMG5876H1051","NASDAQ"
"BK","BANK OF NEW YORK MELLON CORP","Equity","0.1803","43.27","3,077","$133,142","133,141.79","Financials","B1Z77F6","US0640581007","New York Stock Exchange Inc."
"LEA","LEAR CORP","Equity","0.1797","122.78","1,081","$132,725","132,725.18","Consumer Discretionary","B570P91","US5218652049","New York Stock Exchange Inc."
"STX","SEAGATE TECHNOLOGY PLC","Equity","0.1794","34.31","3,862","$132,505","132,505.22","Information Technology","B58JVZ5","IE00B58JVZ52","NASDAQ"
"EMN","EASTMAN CHEMICAL","Equity","0.1793","71.91","1,842","$132,458","132,458.22","Materials","2298386","US2774321002","New York Stock Exchange Inc."
"BWA","BORGWARNER INC","Equity","0.1792","35.84","3,693","$132,357","132,357.12","Consumer Discretionary","2111955","US0997241064","New York Stock Exchange Inc."
"MU","MICRON TECHNOLOGY INC","Equity","0.1788","17.16","7,695","$132,046","132,046.20","Information Technology","2588184","US5951121038","NASDAQ"
"RJF","RAYMOND JAMES FINANCIAL INC.","Equity","0.1788","60.12","2,196","$132,024","132,023.52","Financials","2718992","US7547301090","New York Stock Exchange Inc."
"STI","SUNTRUST BANKS INC","Equity","0.1788","45.23","2,919","$132,026","132,026.37","Financials","2860990","US8679141031","New York Stock Exchange Inc."
"SYF","SYNCHRONY FINANCIAL","Equity","0.1787","28.59","4,616","$131,971","131,971.44","Financials","BP96PS6","US87165B1035","New York Stock Exchange Inc."
"ADBE","ADOBE SYSTEM INC","Equity","0.1786","107.51","1,227","$131,915","131,914.77","Information Technology","2008154","US00724F1012","NASDAQ"
"BAC","BANK OF AMERICA CORP","Equity","0.1786","16.50","7,993","$131,885","131,884.50","Financials","2295677","US0605051046","New York Stock Exchange Inc."
"LNC","LINCOLN NATIONAL CORP","Equity","0.1785","49.09","2,686","$131,856","131,855.74","Financials","2516378","US5341871094","New York Stock Exchange Inc."
"SYMC","SYMANTEC CORP","Equity","0.1781","25.03","5,255","$131,533","131,532.65","Information Technology","2861078","US8715031089","NASDAQ"
"NTRS","NORTHERN TRUST CORP TRUST","Equity","0.1777","72.42","1,812","$131,225","131,225.04","Financials","2648668","US6658591044","NASDAQ"
"C","CITIGROUP INC","Equity","0.1776","49.15","2,669","$131,181","131,181.35","Financials","2297907","US1729674242","New York Stock Exchange Inc."
"AGCO","AGCO CORP.","Equity","0.1775","51.08","2,567","$131,122","131,122.36","Industrials","2010278","US0010841023","New York Stock Exchange Inc."
"FB","FACEBOOK CLASS A INC","Equity","0.1775","130.99","1,001","$131,121","131,120.99","Information Technology","B7TL820","US30303M1027","NASDAQ"
"FLT","FLEETCOR TECHNOLOGIES INC","Equity","0.1773","175.30","747","$130,949","130,949.10","Information Technology","B4R28B3","US3390411052","New York Stock Exchange Inc."
"ATVI","ACTIVISION BLIZZARD INC","Equity","0.1773","43.17","3,033","$130,935","130,934.61","Information Technology","2575818","US00507V1098","NASDAQ"
"JPM","JPMORGAN CHASE & CO","Equity","0.1770","69.26","1,888","$130,763","130,762.88","Financials","2190385","US46625H1005","New York Stock Exchange Inc."
"FLIR","FLIR SYSTEMS INC","Equity","0.1770","32.92","3,972","$130,758","130,758.24","Information Technology","2344717","US3024451011","NASDAQ"
"AAPL","APPLE INC","Equity","0.1769","113.54","1,151","$130,685","130,684.54","Information Technology","2046251","US0378331005","NASDAQ"
"WMB","WILLIAMS INC","Equity","0.1769","29.20","4,474","$130,641","130,640.80","Energy","2967181","US9694571004","New York Stock Exchange Inc."
"AIG","AMERICAN INTERNATIONAL GROUP INC","Equity","0.1768","61.70","2,117","$130,619","130,618.90","Financials","2027342","US0268747849","New York Stock Exchange Inc."
"VMW","VMWARE INC CLASS A","Equity","0.1767","78.60","1,660","$130,476","130,476.00","Information Technology","B23SN61","US9285634021","New York Stock Exchange Inc."
"CAG","CONAGRA FOODS INC","Equity","0.1766","48.18","2,708","$130,471","130,471.44","Consumer Staples","2215460","US2058871029","New York Stock Exchange Inc."
"WR","WESTAR ENERGY INC.","Equity","0.1766","57.32","2,276","$130,460","130,460.32","Utilities","2484000","US95709T1007","New York Stock Exchange Inc."
"FDX","FEDEX CORP","Equity","0.1765","174.32","748","$130,391","130,391.36","Industrials","2142784","US31428X1063","New York Stock Exchange Inc."
"GPS","GAP INC","Equity","0.1765","27.59","4,726","$130,390","130,390.34","Consumer Discretionary","2360326","US3647601083","New York Stock Exchange Inc."
"MTB","M&T BANK CORP","Equity","0.1765","122.73","1,062","$130,339","130,339.26","Financials","2340168","US55261F1049","New York Stock Exchange Inc."
"AMZN","AMAZON COM INC","Equity","0.1764","789.82","165","$130,320","130,320.30","Consumer Discretionary","2000019","US0231351067","NASDAQ"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Equity","0.1762","44.94","2,896","$130,146","130,146.24","Consumer Staples","B8CKK03","US6092071058","NASDAQ"
"TRIP","TRIPADVISOR INC","Equity","0.1760","64.48","2,016","$129,992","129,991.68","Consumer Discretionary","B6ZC3N6","US8969452015","NASDAQ"
"FE","FIRSTENERGY CORP","Equity","0.1758","34.29","3,787","$129,856","129,856.23","Utilities","2100920","US3379321074","New York Stock Exchange Inc."
"CCL","CARNIVAL CORP","Equity","0.1758","49.10","2,644","$129,820","129,820.40","Consumer Discretionary","2523044","PA1436583006","New York Stock Exchange Inc."
"MPC","MARATHON PETROLEUM CORP","Equity","0.1758","43.59","2,978","$129,811","129,811.02","Energy","B3K3L40","US56585A1025","New York Stock Exchange Inc."
"PKG","PACKAGING CORP OF AMERICA CORP","Equity","0.1757","82.50","1,573","$129,773","129,772.50","Materials","2504566","US6951561090","New York Stock Exchange Inc."
"PCLN","PRICELINE GROUP INC/THE","Equity","0.1756","1,474.23","88","$129,732","129,732.24","Consumer Discretionary","2779063","US7415034039","NASDAQ"
"SCHW","CHARLES SCHWAB CORP","Equity","0.1755","31.70","4,090","$129,653","129,653.00","Financials","2779397","US8085131055","New York Stock Exchange Inc."
"WYNN","WYNN RESORTS LTD","Equity","0.1751","94.55","1,368","$129,344","129,344.40","Consumer Discretionary","2963811","US9831341071","NASDAQ"
"LRCX","LAM RESEARCH CORP","Equity","0.1751","96.86","1,335","$129,308","129,308.10","Information Technology","2502247","US5128071082","NASDAQ"
"SWKS","SKYWORKS SOLUTIONS INC","Equity","0.1747","76.94","1,677","$129,028","129,028.38","Information Technology","2961053","US83088M1027","NASDAQ"
"TSS","TOTAL SYSTEM SERVICES INC","Equity","0.1744","49.88","2,583","$128,840","128,840.04","Information Technology","2897697","US8919061098","New York Stock Exchange Inc."
"HAS","HASBRO INC","Equity","0.1744","83.41","1,544","$128,785","128,785.04","Consumer Discretionary","2414580","US4180561072","NASDAQ"
"WBA","WALGREEN BOOTS ALLIANCE","Equity","0.1743","82.73","1,556","$128,728","128,727.88","Consumer Staples","BTN1Y44","US9314271084","NASDAQ"
"L","LOEWS CORP","Equity","0.1742","43.03","2,990","$128,660","128,659.70","Financials","2523022","US5404241086","New York Stock Exchange Inc."
"USB","US BANCORP","Equity","0.1742","44.76","2,874","$128,640","128,640.24","Financials","2736035","US9029733048","New York Stock Exchange Inc."
"MSFT","MICROSOFT CORP","Equity","0.1740","59.92","2,145","$128,528","128,528.40","Information Technology","2588173","US5949181045","NASDAQ"
"OKE","ONEOK INC","Equity","0.1739","48.43","2,652","$128,436","128,436.36","Energy","2130109","US6826801036","New York Stock Exchange Inc."
"RSG","REPUBLIC SERVICES INC","Equity","0.1739","52.63","2,440","$128,417","128,417.20","Industrials","2262530","US7607591002","New York Stock Exchange Inc."
"XL","XL GROUP LTD","Equity","0.1738","34.70","3,700","$128,390","128,390.00","Financials","BD95VZ8","BMG982941046","New York Stock Exchange Inc."
"DRI","DARDEN RESTAURANTS INC","Equity","0.1738","64.79","1,981","$128,349","128,348.99","Consumer Discretionary","2289874","US2371941053","New York Stock Exchange Inc."
"BBT","BB AND T CORP","Equity","0.1738","39.20","3,274","$128,341","128,340.80","Financials","2830904","US0549371070","New York Stock Exchange Inc."
"UNH","UNITEDHEALTH GROUP INC","Equity","0.1737","141.33","908","$128,328","128,327.64","Health Care","2917766","US91324P1021","New York Stock Exchange Inc."
"CVX","CHEVRON CORP","Equity","0.1736","104.75","1,224","$128,214","128,214.00","Energy","2838555","US1667641005","New York Stock Exchange Inc."
"TAP","MOLSON COORS BREWING CLASS B","Equity","0.1736","103.81","1,235","$128,205","128,205.35","Consumer Staples","B067BM3","US60871R2094","New York Stock Exchange Inc."
"PBCT","PEOPLES UNITED FINANCIAL INC","Equity","0.1735","16.24","7,890","$128,134","128,133.60","Financials","B1W41J2","US7127041058","NASDAQ"
"NEE","NEXTERA ENERGY INC","Equity","0.1735","128.00","1,001","$128,128","128,128.00","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
"LLTC","LINEAR TECHNOLOGY CORP","Equity","0.1734","60.06","2,133","$128,108","128,107.98","Information Technology","2516839","US5356781063","NASDAQ"
"PSX","PHILLIPS 66","Equity","0.1734","81.15","1,578","$128,055","128,054.70","Energy","B78C4Y8","US7185461040","New York Stock Exchange Inc."
"RHT","RED HAT INC","Equity","0.1733","77.45","1,653","$128,025","128,024.85","Information Technology","2447218","US7565771026","New York Stock Exchange Inc."
"AMT","AMERICAN TOWER REIT CORP","Equity","0.1733","117.19","1,092","$127,971","127,971.48","Real Estate","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"HAL","HALLIBURTON","Equity","0.1731","46.00","2,780","$127,880","127,880.00","Energy","2405302","US4062161017","New York Stock Exchange Inc."
"ADM","ARCHER DANIELS MIDLAND","Equity","0.1729","43.57","2,931","$127,704","127,703.67","Consumer Staples","2047317","US0394831020","New York Stock Exchange Inc."
"UNM","UNUM GROUP","Equity","0.1728","35.40","3,606","$127,652","127,652.40","Financials","2433842","US91529Y1064","New York Stock Exchange Inc."
"WAB","WESTINGHOUSE AIR BRAKE TECHNOLOGIE","Equity","0.1728","77.31","1,651","$127,639","127,638.81","Industrials","2955733","US9297401088","New York Stock Exchange Inc."
"WLTW","WILLIS TOWERS WATSON PLC","Equity","0.1727","125.90","1,013","$127,537","127,536.70","Financials","BDB6Q21","IE00BDB6Q211","NASDAQ"
"ADI","ANALOG DEVICES INC","Equity","0.1726","64.10","1,989","$127,495","127,494.90","Information Technology","2032067","US0326541051","NASDAQ"
"AXP","AMERICAN EXPRESS","Equity","0.1726","66.42","1,919","$127,460","127,459.98","Financials","2026082","US0258161092","New York Stock Exchange Inc."
"HPE","HEWLETT PACKARD ENTERPRISE","Equity","0.1724","22.47","5,667","$127,337","127,337.49","Information Technology","BYVYWS0","US42824C1099","New York Stock Exchange Inc."
"HCA","HCA HOLDINGS INC","Equity","0.1723","76.53","1,663","$127,269","127,269.39","Health Care","B4MGBG6","US40412C1018","New York Stock Exchange Inc."
"CMI","CUMMINS INC","Equity","0.1722","127.82","995","$127,181","127,180.90","Industrials","2240202","US2310211063","New York Stock Exchange Inc."
"V","VISA INC CLASS A","Equity","0.1721","82.51","1,541","$127,148","127,147.91","Information Technology","B2PZN04","US92826C8394","New York Stock Exchange Inc."
"SBNY","SIGNATURE BANK","Equity","0.1719","120.56","1,053","$126,950","126,949.68","Financials","B00JQL9","US82669G1040","NASDAQ"
"ROK","ROCKWELL AUTOMATION INC","Equity","0.1718","119.72","1,060","$126,903","126,903.20","Industrials","2754060","US7739031091","New York Stock Exchange Inc."
"WDAY","WORKDAY INC CLASS A","Equity","0.1716","86.68","1,462","$126,726","126,726.16","Information Technology","B8K6ZD1","US98138H1014","New York Stock Exchange Inc."
"COP","CONOCOPHILLIPS","Equity","0.1715","43.45","2,916","$126,700","126,700.20","Energy","2685717","US20825C1045","New York Stock Exchange Inc."
"TXN","TEXAS INSTRUMENTS INCORPORATED","Equity","0.1714","70.85","1,787","$126,609","126,608.95","Information Technology","2885409","US8825081040","NASDAQ"
"CCK","CROWN HOLDINGS INC.","Equity","0.1714","54.25","2,333","$126,565","126,565.25","Materials","2427986","US2283681060","New York Stock Exchange Inc."
"AXS","AXIS CAPITAL HOLDINGS LTD","Equity","0.1713","56.97","2,221","$126,530","126,530.37","Financials","2677606","BMG0692U1099","New York Stock Exchange Inc."
"ADS","ALLIANCE DATA SYSTEMS CORP","Equity","0.1711","204.47","618","$126,362","126,362.46","Information Technology","2762030","US0185811082","New York Stock Exchange Inc."
"DE","DEERE & CO","Equity","0.1708","88.30","1,429","$126,181","126,180.70","Industrials","2261203","US2441991054","New York Stock Exchange Inc."
"ACN","ACCENTURE PLC","Equity","0.1708","116.24","1,085","$126,120","126,120.40","Information Technology","B4BNMY3","IE00B4BNMY34","New York Stock Exchange Inc."
"KORS","MICHAEL KORS HOLDINGS LTD","Equity","0.1707","50.78","2,483","$126,087","126,086.74","Consumer Discretionary","B7341C6","VGG607541015","New York Stock Exchange Inc."
"ALB","ALBEMARLE CORP.","Equity","0.1707","83.55","1,509","$126,077","126,076.95","Materials","2046853","US0126531013","New York Stock Exchange Inc."
"BAX","BAXTER INTERNATIONAL INC","Equity","0.1707","47.59","2,649","$126,066","126,065.91","Health Care","2085102","US0718131099","New York Stock Exchange Inc."
"CIT","CIT GROUP INC","Equity","0.1707","36.33","3,470","$126,065","126,065.10","Financials","B4Z73G0","US1255818015","New York Stock Exchange Inc."
"NSC","NORFOLK SOUTHERN CORP","Equity","0.1706","93.00","1,355","$126,015","126,015.00","Industrials","2641894","US6558441084","New York Stock Exchange Inc."
"SYK","STRYKER CORP","Equity","0.1705","115.35","1,092","$125,962","125,962.20","Health Care","2853688","US8636671013","New York Stock Exchange Inc."
"SNPS","SYNOPSYS INC","Equity","0.1705","59.31","2,123","$125,915","125,915.13","Information Technology","2867719","US8716071076","NASDAQ"
"JWN","NORDSTROM INC","Equity","0.1703","52.00","2,419","$125,788","125,788.00","Consumer Discretionary","2641827","US6556641008","New York Stock Exchange Inc."
"LYB","LYONDELLBASELL INDUSTRIES NV CLASS","Equity","0.1703","79.55","1,581","$125,769","125,768.55","Materials","B3SPXZ3","NL0009434992","New York Stock Exchange Inc."
"HP","HELMERICH & PAYNE INC","Equity","0.1702","63.11","1,992","$125,715","125,715.12","Energy","2420101","US4234521015","New York Stock Exchange Inc."
"BCR","C R BARD INC","Equity","0.1702","216.68","580","$125,674","125,674.40","Health Care","2077905","US0673831097","New York Stock Exchange Inc."
"TRMB","TRIMBLE INC","Equity","0.1701","27.64","4,546","$125,651","125,651.44","Information Technology","2903958","US8962391004","NASDAQ"
"SRE","SEMPRA ENERGY","Equity","0.1699","107.10","1,172","$125,521","125,521.20","Utilities","2138158","US8168511090","New York Stock Exchange Inc."
"INFO","IHS MARKIT LTD","Equity","0.1699","36.79","3,411","$125,491","125,490.69","Industrials","BD0Q558","BMG475671050","NASDAQ"
"CDNS","CADENCE DESIGN SYSTEMS INC","Equity","0.1699","25.58","4,905","$125,470","125,469.90","Information Technology","2302232","US1273871087","NASDAQ"
"SCG","SCANA CORP","Equity","0.1698","73.36","1,710","$125,446","125,445.60","Utilities","2545844","US80589M1027","New York Stock Exchange Inc."
"UGI","UGI CORP.","Equity","0.1698","46.29","2,709","$125,400","125,399.61","Utilities","2910118","US9026811052","New York Stock Exchange Inc."
"XRX","XEROX CORP","Equity","0.1698","9.77","12,834","$125,388","125,388.18","Information Technology","2985202","US9841211033","New York Stock Exchange Inc."
"SNI","SCRIPPS NETWORKS INTERACTIVE INC C","Equity","0.1697","64.36","1,947","$125,309","125,308.92","Consumer Discretionary","B39QT24","US8110651010","NASDAQ"
"SIRI","SIRIUS XM HOLDINGS INC","Equity","0.1697","4.17","30,050","$125,309","125,308.50","Consumer Discretionary","BGLDK10","US82968B1035","NASDAQ"
"AVT","AVNET INC","Equity","0.1697","41.95","2,987","$125,305","125,304.65","Information Technology","2066505","US0538071038","New York Stock Exchange Inc."
"CNP","CENTERPOINT ENERGY INC","Equity","0.1695","22.80","5,491","$125,195","125,194.80","Utilities","2440637","US15189T1079","New York Stock Exchange Inc."
"MO","ALTRIA GROUP INC","Equity","0.1695","66.12","1,893","$125,165","125,165.16","Consumer Staples","2692632","US02209S1033","New York Stock Exchange Inc."
