iShares MSCI USA Equal Weighted ETF
Inception Date,"May 5, 2010"
Fund Holdings as of,"30-Oct-2015"
Total Net Assets,"$47,880,604"
Shares Outstanding,"1,100,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"PCLN","PRICELINE GROUP INC/THE","Equity","0.1821","1,454.24","60","$87,254","87,254.40","Consumer Discretionary","2779063","US7415034039","NASDAQ"
"MCHP","MICROCHIP TECHNOLOGY INC","Equity","0.1818","48.29","1,804","$87,115","87,115.16","Information Technology","2592174","US5950171042","NASDAQ"
"GE","GENERAL ELECTRIC","Equity","0.1811","28.92","3,001","$86,789","86,788.92","Industrials","2380498","US3696041033","New York Stock Exchange Inc."
"CTXS","CITRIX SYSTEMS INC","Equity","0.1808","82.10","1,055","$86,616","86,615.50","Information Technology","2182553","US1773761002","NASDAQ"
"IPG","INTERPUBLIC GROUP OF COMPANIES INC","Equity","0.1807","22.93","3,777","$86,607","86,606.61","Consumer Discretionary","2466321","US4606901001","New York Stock Exchange Inc."
"SJM","JM SMUCKER","Equity","0.1798","117.39","734","$86,164","86,164.26","Consumer Staples","2951452","US8326964058","New York Stock Exchange Inc."
"LB","L BRANDS INC","Equity","0.1797","95.98","897","$86,094","86,094.06","Consumer Discretionary","B9M2WX3","US5017971046","New York Stock Exchange Inc."
"AAL","AMERICAN AIRLINES GROUP INC","Equity","0.1796","46.22","1,862","$86,062","86,061.64","Industrials","BCV7KT2","US02376R1023","NASDAQ"
"MCD","MCDONALDS CORP","Equity","0.1794","112.25","766","$85,984","85,983.50","Consumer Discretionary","2550707","US5801351017","New York Stock Exchange Inc."
"URI","UNITED RENTALS INC","Equity","0.1793","74.86","1,148","$85,939","85,939.28","Industrials","2134781","US9113631090","New York Stock Exchange Inc."
"TSS","TOTAL SYSTEM SERVICES INC","Equity","0.1793","52.45","1,638","$85,913","85,913.10","Information Technology","2897697","US8919061098","New York Stock Exchange Inc."
"DAL","DELTA AIR LINES INC","Equity","0.1791","50.84","1,688","$85,818","85,817.92","Industrials","B1W9D46","US2473617023","New York Stock Exchange Inc."
"XLNX","XILINX INC","Equity","0.1790","47.62","1,801","$85,764","85,763.62","Information Technology","2985677","US9839191015","NASDAQ"
"FB","FACEBOOK CLASS A INC","Equity","0.1790","101.97","841","$85,757","85,756.77","Information Technology","B7TL820","US30303M1027","NASDAQ"
"DLR","DIGITAL REALTY TRUST REIT INC TRUS","Equity","0.1786","73.96","1,157","$85,572","85,571.72","Financials","B03GQS4","US2538681030","New York Stock Exchange Inc."
"SBUX","STARBUCKS CORP","Equity","0.1785","62.57","1,367","$85,533","85,533.19","Consumer Discretionary","2842255","US8552441094","NASDAQ"
"VRSN","VERISIGN INC","Equity","0.1781","80.60","1,059","$85,355","85,355.40","Information Technology","2142922","US92343E1029","NASDAQ"
"INTU","INTUIT INC","Equity","0.1777","97.43","874","$85,154","85,153.82","Information Technology","2459020","US4612021034","NASDAQ"
"VNTV","VANTIV INC CLASS A","Equity","0.1770","50.15","1,691","$84,804","84,803.65","Information Technology","B6X55Y2","US92210H1059","New York Stock Exchange Inc."
"APA","APACHE CORP","Equity","0.1765","47.13","1,795","$84,598","84,598.35","Energy","2043962","US0374111054","New York Stock Exchange Inc."
"LLL","L-3 COMMUNICATIONS HOLDINGS INC","Equity","0.1765","126.40","669","$84,562","84,561.60","Industrials","2247366","US5024241045","New York Stock Exchange Inc."
"ROP","ROPER TECHNOLOGIES INC","Equity","0.1762","186.35","453","$84,417","84,416.55","Industrials","2749602","US7766961061","New York Stock Exchange Inc."
"BA","BOEING","Equity","0.1761","148.07","570","$84,400","84,399.90","Industrials","2108601","US0970231058","New York Stock Exchange Inc."
"MGM","MGM RESORTS INTERNATIONAL","Equity","0.1759","23.19","3,635","$84,296","84,295.65","Consumer Discretionary","2547419","US5529531015","New York Stock Exchange Inc."
"TSO","TESORO CORP.","Equity","0.1758","106.93","788","$84,261","84,260.84","Energy","2884569","US8816091016","New York Stock Exchange Inc."
"TGNA","TEGNA INC","Equity","0.1758","27.04","3,115","$84,230","84,229.60","Consumer Discretionary","BZ0P3Z5","US87901J1051","New York Stock Exchange Inc."
"FISV","FISERV INC","Equity","0.1756","96.51","872","$84,157","84,156.72","Information Technology","2342034","US3377381088","NASDAQ"
"XOM","EXXON MOBIL CORP","Equity","0.1754","82.74","1,016","$84,064","84,063.84","Energy","2326618","US30231G1022","New York Stock Exchange Inc."
"FTI","FMC TECHNOLOGIES INC","Equity","0.1754","33.83","2,484","$84,034","84,033.72","Energy","2763561","US30249U1016","New York Stock Exchange Inc."
"NEM","NEWMONT MINING CORP","Equity","0.1754","19.46","4,318","$84,028","84,028.28","Materials","2636607","US6516391066","New York Stock Exchange Inc."
"CHK","CHESAPEAKE ENERGY CORP","Equity","0.1753","7.13","11,783","$84,013","84,012.79","Energy","2182779","US1651671075","New York Stock Exchange Inc."
"AVT","AVNET INC","Equity","0.1753","45.43","1,849","$84,000","84,000.07","Information Technology","2066505","US0538071038","New York Stock Exchange Inc."
"PAYX","PAYCHEX INC","Equity","0.1751","51.58","1,627","$83,921","83,920.66","Information Technology","2674458","US7043261079","NASDAQ"
"ADS","ALLIANCE DATA SYSTEMS CORP","Equity","0.1750","297.31","282","$83,841","83,841.42","Information Technology","2762030","US0185811082","New York Stock Exchange Inc."
"PSA","PUBLIC STORAGE REIT","Equity","0.1743","229.46","364","$83,523","83,523.44","Financials","2852533","US74460D1090","New York Stock Exchange Inc."
"LYB","LYONDELLBASELL INDUSTRIES NV CLASS","Equity","0.1743","92.91","899","$83,526","83,526.09","Materials","B3SPXZ3","NL0009434992","New York Stock Exchange Inc."
"XYL","XYLEM INC","Equity","0.1742","36.41","2,292","$83,452","83,451.72","Industrials","B3P2CN8","US98419M1009","New York Stock Exchange Inc."
"ORLY","OREILLY AUTOMOTIVE INC","Equity","0.1741","276.26","302","$83,431","83,430.52","Consumer Discretionary","B65LWX6","US67103H1077","NASDAQ"
"BLK","BLACKROCK INC.","Equity","0.1741","351.97","237","$83,417","83,416.89","Financials","2494504","US09247X1019","New York Stock Exchange Inc."
"CRM","SALESFORCE.COM INC","Equity","0.1738","77.71","1,072","$83,305","83,305.12","Information Technology","2310525","US79466L3024","New York Stock Exchange Inc."
"XRAY","DENTSPLY INTERNATIONAL INC","Equity","0.1736","60.85","1,367","$83,182","83,181.95","Health Care","2364339","US2490301072","NASDAQ"
"COST","COSTCO WHOLESALE CORP","Equity","0.1736","158.12","526","$83,171","83,171.12","Consumer Staples","2701271","US22160K1051","NASDAQ"
"REG","REGENCY CENTERS REIT CORP","Equity","0.1734","67.96","1,223","$83,115","83,115.08","Financials","2726177","US7588491032","New York Stock Exchange Inc."
"DPS","DR PEPPER SNAPPLE GROUP INC","Equity","0.1734","89.37","930","$83,114","83,114.10","Consumer Staples","B2QW0Z8","US26138E1091","New York Stock Exchange Inc."
"XEC","CIMAREX ENERGY","Equity","0.1734","118.06","704","$83,114","83,114.24","Energy","2987521","US1717981013","New York Stock Exchange Inc."
"NWSA","NEWS CORP CLASS A","Equity","0.1734","15.40","5,396","$83,098","83,098.40","Consumer Discretionary","BBGVT40","US65249B1098","NASDAQ"
"ADBE","ADOBE SYSTEM INC","Equity","0.1734","88.66","937","$83,074","83,074.42","Information Technology","2008154","US00724F1012","NASDAQ"
"NOW","SERVICENOW INC","Equity","0.1733","81.65","1,017","$83,038","83,038.05","Information Technology","B80NXX8","US81762P1021","New York Stock Exchange Inc."
"HTZ","HERTZ GLOBAL HOLDINGS INC","Equity","0.1732","19.50","4,255","$82,973","82,972.50","Industrials","B1HHJP8","US42805T1051","New York Stock Exchange Inc."
"ADI","ANALOG DEVICES INC","Equity","0.1731","60.12","1,380","$82,966","82,965.60","Information Technology","2032067","US0326541051","NASDAQ"
"V","VISA INC CLASS A","Equity","0.1731","77.58","1,069","$82,933","82,933.02","Information Technology","B2PZN04","US92826C8394","New York Stock Exchange Inc."
"LLTC","LINEAR TECHNOLOGY CORP","Equity","0.1731","44.42","1,867","$82,932","82,932.14","Information Technology","2516839","US5356781063","NASDAQ"
"VNO","VORNADO REALTY TRUST REIT","Equity","0.1729","100.55","824","$82,853","82,853.20","Financials","2933632","US9290421091","New York Stock Exchange Inc."
"EW","EDWARDS LIFESCIENCES CORP","Equity","0.1728","157.15","527","$82,818","82,818.05","Health Care","2567116","US28176E1082","New York Stock Exchange Inc."
"DIS","WALT DISNEY","Equity","0.1728","113.74","728","$82,803","82,802.72","Consumer Discretionary","2270726","US2546871060","New York Stock Exchange Inc."
"NDAQ","NASDAQ INC","Equity","0.1728","57.89","1,430","$82,783","82,782.70","Financials","2965107","US6311031081","NASDAQ"
"TRV","TRAVELERS COMPANIES INC","Equity","0.1727","112.89","733","$82,748","82,748.37","Financials","2769503","US89417E1091","New York Stock Exchange Inc."
"DLPH","DELPHI AUTOMOTIVE PLC","Equity","0.1726","83.19","994","$82,691","82,690.86","Consumer Discretionary","B783TY6","JE00B783TY65","New York Stock Exchange Inc."
"KIM","KIMCO REALTY REIT CORP","Equity","0.1726","26.77","3,089","$82,693","82,692.53","Financials","2491594","US49446R1095","New York Stock Exchange Inc."
"MPC","MARATHON PETROLEUM CORP","Equity","0.1725","51.80","1,596","$82,673","82,672.80","Energy","B3K3L40","US56585A1025","New York Stock Exchange Inc."
"MU","MICRON TECHNOLOGY INC","Equity","0.1725","16.56","4,991","$82,651","82,650.96","Information Technology","2588184","US5951121038","NASDAQ"
"ADP","AUTOMATIC DATA PROCESSING INC","Equity","0.1725","86.99","950","$82,641","82,640.50","Information Technology","2065308","US0530151036","NASDAQ"
"POM","PEPCO HOLDINGS INC","Equity","0.1724","26.63","3,102","$82,606","82,606.26","Utilities","2971698","US7132911022","New York Stock Exchange Inc."
"CINF","CINCINNATI FINANCIAL CORP","Equity","0.1723","60.23","1,371","$82,575","82,575.33","Financials","2196888","US1720621010","NASDAQ"
"INCY","INCYTE CORP","Equity","0.1722","117.53","702","$82,506","82,506.06","Health Care","2471950","US45337C1027","NASDAQ"
"LVLT","LEVEL COMMUNICATIONS INC","Equity","0.1721","50.95","1,619","$82,488","82,488.05","Telecommunications","B5LL299","US52729N3089","New York Stock Exchange Inc."
"EQIX","EQUINIX REIT INC","Equity","0.1721","296.68","278","$82,477","82,477.04","Financials","BVLZX12","US29444U7000","NASDAQ"
"CBG","CBRE GROUP INC","Equity","0.1721","37.28","2,212","$82,463","82,463.36","Financials","B6WVMH3","US12504L1098","New York Stock Exchange Inc."
"WLK","WESTLAKE CHEMICAL CORP","Equity","0.1721","60.27","1,368","$82,449","82,449.36","Materials","B01ZP20","US9604131022","New York Stock Exchange Inc."
"TEL","TE CONNECTIVITY LTD","Equity","0.1720","64.44","1,279","$82,419","82,418.76","Information Technology","B62B7C3","CH0102993182","New York Stock Exchange Inc."
"GT","GOODYEAR TIRE & RUBBER","Equity","0.1719","32.84","2,509","$82,396","82,395.56","Consumer Discretionary","2378200","US3825501014","NASDAQ"
"ETFC","E*TRADE FINANCIAL CORP.","Equity","0.1719","28.51","2,890","$82,394","82,393.90","Financials","2299011","US2692464017","NASDAQ"
"RAI","REYNOLDS AMERICAN INC","Equity","0.1717","48.32","1,703","$82,289","82,288.96","Consumer Staples","2429090","US7617131062","New York Stock Exchange Inc."
"HAR","HARMAN INTERNATIONAL INDUSTRIES IN","Equity","0.1716","109.96","748","$82,250","82,250.08","Consumer Discretionary","2411138","US4130861093","New York Stock Exchange Inc."
"FRT","FEDERAL REALTY INVESTMENT TRUST RE","Equity","0.1716","143.49","573","$82,220","82,219.77","Financials","2333931","US3137472060","New York Stock Exchange Inc."
"DRE","DUKE REALTY REIT CORP","Equity","0.1713","20.70","3,965","$82,076","82,075.50","Financials","2284084","US2644115055","New York Stock Exchange Inc."
"NOC","NORTHROP GRUMMAN CORP","Equity","0.1712","187.75","437","$82,047","82,046.75","Industrials","2648806","US6668071029","New York Stock Exchange Inc."
"AYI","ACUITY BRANDS INC.","Equity","0.1711","218.60","375","$81,975","81,975.00","Industrials","2818461","US00508Y1029","New York Stock Exchange Inc."
"PLD","PROLOGIS REIT INC","Equity","0.1709","42.73","1,916","$81,871","81,870.68","Financials","B44WZD7","US74340W1036","New York Stock Exchange Inc."
"CSCO","CISCO SYSTEMS INC","Equity","0.1708","28.85","2,837","$81,847","81,847.45","Information Technology","2198163","US17275R1023","NASDAQ"
"WLL","WHITING PETROLEUM CORP","Equity","0.1706","17.23","4,744","$81,739","81,739.12","Energy","2168003","US9663871021","New York Stock Exchange Inc."
"NTAP","NETAPP INC","Equity","0.1704","34.00","2,402","$81,668","81,668.00","Information Technology","2630643","US64110D1046","NASDAQ"
"SNI","SCRIPPS NETWORKS INTERACTIVE INC C","Equity","0.1704","60.08","1,359","$81,649","81,648.72","Consumer Discretionary","B39QT24","US8110651010","New York Stock Exchange Inc."
"AZO","AUTOZONE INC","Equity","0.1702","784.41","104","$81,579","81,578.64","Consumer Discretionary","2065955","US0533321024","New York Stock Exchange Inc."
"NBL","NOBLE ENERGY INC","Equity","0.1701","35.84","2,274","$81,500","81,500.16","Energy","2640761","US6550441058","New York Stock Exchange Inc."
"RTN","RAYTHEON","Equity","0.1700","117.40","694","$81,476","81,475.60","Industrials","2758051","US7551115071","New York Stock Exchange Inc."
"MO","ALTRIA GROUP INC","Equity","0.1700","60.47","1,347","$81,453","81,453.09","Consumer Staples","2692632","US02209S1033","New York Stock Exchange Inc."
"MAS","MASCO CORP","Equity","0.1698","29.00","2,806","$81,374","81,374.00","Industrials","2570200","US5745991068","New York Stock Exchange Inc."
"MAC","MACERICH REIT","Equity","0.1698","84.74","960","$81,350","81,350.40","Financials","2543967","US5543821012","New York Stock Exchange Inc."
"GLW","CORNING INC","Equity","0.1697","18.60","4,372","$81,319","81,319.20","Information Technology","2224701","US2193501051","New York Stock Exchange Inc."
"SLG","SL GREEN REALTY REIT CORP","Equity","0.1696","118.62","685","$81,255","81,254.70","Financials","2096847","US78440X1019","New York Stock Exchange Inc."
"ACN","ACCENTURE PLC","Equity","0.1693","107.20","757","$81,150","81,150.40","Information Technology","B4BNMY3","IE00B4BNMY34","New York Stock Exchange Inc."
"AVY","AVERY DENNISON CORP","Equity","0.1693","64.97","1,249","$81,148","81,147.53","Materials","2066408","US0536111091","New York Stock Exchange Inc."
"GGP","GENERAL GROWTH PROPERTIES REIT INC","Equity","0.1693","28.95","2,802","$81,118","81,117.90","Financials","B56VLR5","US3700231034","New York Stock Exchange Inc."
"CLB","CORE LABORATORIES NV","Equity","0.1692","116.33","697","$81,082","81,082.01","Energy","2182531","NL0000200384","New York Stock Exchange Inc."
"NCLH","NORWEGIAN CRUISE LINE HOLDINGS LTD","Equity","0.1691","63.62","1,274","$81,052","81,051.88","Consumer Discretionary","B9CGTC3","BMG667211046","NASDAQ"
"PGR","PROGRESSIVE CORP","Equity","0.1690","33.13","2,445","$81,003","81,002.85","Financials","2705024","US7433151039","New York Stock Exchange Inc."
"JCI","JOHNSON CONTROLS INC","Equity","0.1690","45.18","1,792","$80,963","80,962.56","Consumer Discretionary","2476803","US4783661071","New York Stock Exchange Inc."
"AAP","ADVANCE AUTO PARTS INC","Equity","0.1689","198.43","408","$80,959","80,959.44","Consumer Discretionary","2822019","US00751Y1064","New York Stock Exchange Inc."
"KMB","KIMBERLY CLARK CORP","Equity","0.1689","119.71","676","$80,924","80,923.96","Consumer Staples","2491839","US4943681035","New York Stock Exchange Inc."
"BSX","BOSTON SCIENTIFIC CORP","Equity","0.1688","18.28","4,425","$80,889","80,889.00","Health Care","2113434","US1011371077","New York Stock Exchange Inc."
"UAL","UNITED CONTINENTAL HOLDINGS INC","Equity","0.1686","60.31","1,340","$80,815","80,815.40","Industrials","B4QG225","US9100471096","New York Stock Exchange Inc."
"BXP","BOSTON PROPERTIES REIT INC","Equity","0.1686","125.85","642","$80,796","80,795.70","Financials","2019479","US1011211018","New York Stock Exchange Inc."
"EMC","EMC CORP","Equity","0.1685","26.22","3,080","$80,758","80,757.60","Information Technology","2295172","US2686481027","New York Stock Exchange Inc."
"RCL","ROYAL CARIBBEAN CRUISES LTD","Equity","0.1685","98.35","821","$80,745","80,745.35","Consumer Discretionary","2754907","LR0008862868","New York Stock Exchange Inc."
"JLL","JONES LANG LASALLE INC.","Equity","0.1684","166.71","484","$80,688","80,687.64","Financials","2040640","US48020Q1076","New York Stock Exchange Inc."
"IRM","IRON MOUNTAIN INC","Equity","0.1684","30.64","2,633","$80,675","80,675.12","Financials","BVFTF03","US46284V1017","New York Stock Exchange Inc."
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Equity","0.1683","68.11","1,184","$80,642","80,642.24","Information Technology","2257019","US1924461023","NASDAQ"
"FRC","FIRST REPUBLIC BANK","Equity","0.1682","65.31","1,234","$80,593","80,592.54","Financials","B4WHY15","US33616C1009","New York Stock Exchange Inc."
"AFL","AFLAC INC","Equity","0.1682","63.75","1,264","$80,580","80,580.00","Financials","2026361","US0010551028","New York Stock Exchange Inc."
"AAPL","APPLE INC","Equity","0.1681","119.50","674","$80,543","80,543.00","Information Technology","2046251","US0378331005","NASDAQ"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Equity","0.1681","76.78","1,049","$80,542","80,542.22","Consumer Discretionary","2210614","US5719032022","NASDAQ"
"ECL","ECOLAB INC","Equity","0.1678","120.35","668","$80,394","80,393.80","Materials","2304227","US2788651006","New York Stock Exchange Inc."
"DOV","DOVER CORP","Equity","0.1677","64.43","1,247","$80,344","80,344.21","Industrials","2278407","US2600031080","New York Stock Exchange Inc."
"STZ","CONSTELLATION BRANDS INC CLASS A","Equity","0.1677","134.80","596","$80,341","80,340.80","Consumer Staples","2170473","US21036P1084","New York Stock Exchange Inc."
"FLEX","FLEXTRONICS INTERNATIONAL LTD","Equity","0.1676","11.39","7,053","$80,334","80,333.67","Information Technology","2353058","SG9999000020","NASDAQ"
"MDU","MDU RESOURCES GROUP INC","Equity","0.1676","18.86","4,258","$80,306","80,305.88","Utilities","2547323","US5526901096","New York Stock Exchange Inc."
"HRL","HORMEL FOODS CORP","Equity","0.1675","67.55","1,188","$80,249","80,249.40","Consumer Staples","2437264","US4404521001","New York Stock Exchange Inc."
"EFX","EQUIFAX INC","Equity","0.1675","106.57","753","$80,247","80,247.21","Industrials","2319146","US2944291051","New York Stock Exchange Inc."
"ITW","ILLINOIS TOOL INC","Equity","0.1673","91.94","872","$80,172","80,171.68","Industrials","2457552","US4523081093","New York Stock Exchange Inc."
"F","F MOTOR","Equity","0.1673","14.81","5,413","$80,167","80,166.53","Consumer Discretionary","2615468","US3453708600","New York Stock Exchange Inc."
"RHT","RED HAT INC","Equity","0.1672","79.11","1,013","$80,138","80,138.43","Information Technology","2447218","US7565771026","New York Stock Exchange Inc."
"HOT","STARWOOD HOTELS & RESORTS WORLDWID","Equity","0.1672","79.87","1,003","$80,110","80,109.61","Consumer Discretionary","B12GHV2","US85590A4013","New York Stock Exchange Inc."
"HSIC","HENRY SCHEIN INC","Equity","0.1672","151.71","528","$80,103","80,102.88","Health Care","2416962","US8064071025","NASDAQ"
"HAL","HALLIBURTON","Equity","0.1672","38.38","2,087","$80,099","80,099.06","Energy","2405302","US4062161017","New York Stock Exchange Inc."
"CTAS","CINTAS CORP","Equity","0.1671","93.09","860","$80,057","80,057.40","Industrials","2197137","US1729081059","NASDAQ"
"MAT","MATTEL INC","Equity","0.1671","24.58","3,257","$80,057","80,057.06","Consumer Discretionary","2572303","US5770811025","NASDAQ"
"ADSK","AUTODESK INC","Equity","0.1670","55.19","1,450","$80,026","80,025.50","Information Technology","2065159","US0527691069","NASDAQ"
"PPG","PPG INDUSTRIES INC","Equity","0.1669","104.26","767","$79,967","79,967.42","Materials","2698470","US6935061076","New York Stock Exchange Inc."
"DVN","DEVON ENERGY CORP","Equity","0.1669","41.93","1,907","$79,961","79,960.51","Energy","2480677","US25179M1036","New York Stock Exchange Inc."
"PG","PROCTER & GAMBLE","Equity","0.1667","76.38","1,046","$79,893","79,893.48","Consumer Staples","2704407","US7427181091","New York Stock Exchange Inc."
"VLO","VALERO ENERGY CORP","Equity","0.1667","65.92","1,212","$79,895","79,895.04","Energy","2041364","US91913Y1001","New York Stock Exchange Inc."
"CCL","CARNIVAL CORP","Equity","0.1665","54.08","1,475","$79,768","79,768.00","Consumer Discretionary","2523044","PA1436583006","New York Stock Exchange Inc."
"MAN","MANPOWERGROUP","Equity","0.1664","91.78","869","$79,757","79,756.82","Industrials","2562490","US56418H1005","New York Stock Exchange Inc."
"AMT","AMERICAN TOWER REIT CORP","Equity","0.1664","102.23","780","$79,739","79,739.40","Financials","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"PM","PHILIP MORRIS INTERNATIONAL INC","Equity","0.1664","88.40","902","$79,737","79,736.80","Consumer Staples","B2PKRQ3","US7181721090","New York Stock Exchange Inc."
"MMM","3M CO","Equity","0.1663","157.21","507","$79,705","79,705.47","Industrials","2595708","US88579Y1010","New York Stock Exchange Inc."
"MA","MASTERCARD INC CLASS A","Equity","0.1663","98.99","805","$79,687","79,686.95","Information Technology","B121557","US57636Q1040","New York Stock Exchange Inc."
"GPC","GENUINE PARTS","Equity","0.1663","90.76","878","$79,687","79,687.28","Consumer Discretionary","2367480","US3724601055","New York Stock Exchange Inc."
