iShares MSCI USA Equal Weighted ETF
Inception Date,"May 5, 2010"
Fund Holdings as of,"31-Dec-2013"
Total Net Assets,"$140,895,865"
Shares Outstanding,"3,550,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"BIIB","BIOGEN INC","Equity","0.3818","279.75","1,923","$537,959","-","Health Care","2455965","US09062X1037","NASDAQ"
"TWX*","TIME WARNER INC","Equity","0.3682","69.72","7,441","$518,787","-","Consumer Discretionary","B3QHV68","US8873173038","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"EBAY","EBAY INC","Equity","0.3669","54.89","9,418","$516,954","-","Information Technology","2293819","US2786421030","NASDAQ"
"MON","MONSANTO","Equity","0.3567","116.55","4,312","$502,564","-","Materials","2654320","US61166W1018","New York Stock Exchange Inc."
"CL","COLGATE-PALMOLIVE","Equity","0.3472","65.21","7,502","$489,205","-","Consumer Staples","2209106","US1941621039","New York Stock Exchange Inc."
"DD","E I DU PONT DE NEMOURS","Equity","0.3444","64.97","7,468","$485,196","-","Materials","2018175","US2635341090","New York Stock Exchange Inc."
"PCLN","PRICELINE GROUP INC/THE","Equity","0.3432","1,162.40","416","$483,558","-","Consumer Discretionary","2779063","US7415034039","NASDAQ"
"KTF","MONDELEZ INTERNATIONAL INC CLASS A","Equity","0.3422","35.30","13,657","$482,092","-","Consumer Staples","B8FQR30","US6092071058","Boerse Stuttgart"
"ABT","ABBOTT LABORATORIES","Equity","0.3419","38.33","12,568","$481,731","-","Health Care","2002305","US0028241000","New York Stock Exchange Inc."
"SBUX","STARBUCKS CORP","Equity","0.3381","78.39","6,077","$476,376","-","Consumer Discretionary","2842255","US8552441094","NASDAQ"
"CAT","CATERPILLAR INC.","Equity","0.3376","90.81","5,238","$475,663","-","Industrials","4516310","US1491231015","Swiss Exchange"
"MDT","MEDTRONIC PLC","Equity","0.3318","57.39","8,146","$467,499","-","Health Care","2575465","US5850551061","New York Stock Exchange Inc."
"4XS","EXPRESS SCRIPTS HOLDING CO","Equity","0.3282","70.24","6,584","$462,460","-","Health Care","B7WDD51","US30219G1085","Deutsche Boerse Ag"
"F","FORD MOTOR ORD","Equity","0.3255","15.43","29,723","$458,626","-","Consumer Discretionary","4232490","US3453708600","Swiss Exchange"
"NKE","NIKE INC CLASS B","Equity","0.3207","78.64","5,745","$451,787","-","Consumer Discretionary","2640147","US6541061031","New York Stock Exchange Inc."
"HPQ","HEWLETT PACKARD","Equity","0.3094","27.98","15,581","$435,956","-","Information Technology","2424006","US4282361033","New York Stock Exchange Inc."
"DOW","DOW CHEMICAL","Equity","0.3077","44.40","9,764","$433,522","-","Materials","2278719","US2605431038","New York Stock Exchange Inc."
"FOXA","TWENTY FIRST CENTURY FOX INC CLASS","Equity","0.3056","35.18","12,240","$430,603","-","Consumer Discretionary","BBM4S68","US90130A1016","NASDAQ"
"ACN","ACCENTURE PLC","Equity","0.3037","82.22","5,204","$427,873","-","Information Technology","B4BNMY3","IE00B4BNMY34","New York Stock Exchange Inc."
"EMC","EMC CORP","Equity","0.3000","25.15","16,805","$422,646","-","Information Technology","2295172","US2686481027","New York Stock Exchange Inc."
"LOW","LOWES COMPANIES INC","Equity","0.2988","49.55","8,496","$420,977","-","Consumer Discretionary","2536763","US5486611073","New York Stock Exchange Inc."
"COST","COSTCO WHOLESALE CORP","Equity","0.2982","119.01","3,530","$420,105","-","Consumer Staples","2701271","US22160K1051","NASDAQ"
"LLY","ELI LILLY","Equity","0.2966","51.00","8,193","$417,843","-","Health Care","2516152","US5324571083","New York Stock Exchange Inc."
"WAG","WALGREEN","Equity","0.2950","57.44","7,235","$415,578","-","Consumer Staples","2934839","US9314221097","New York Stock Exchange Inc."
"MWZ","METLIFE INC","Equity","0.2886","53.92","7,541","$406,611","-","Financials","5949841","US59156R1086","Deutsche Boerse Ag"
"EMR","EMERSON ELECTRIC","Equity","0.2872","70.18","5,765","$404,588","-","Industrials","2313405","US2910111044","New York Stock Exchange Inc."
"DUK","DUKE ENERGY CORP","Equity","0.2794","69.01","5,704","$393,633","-","Utilities","B7VD3F2","US26441C2044","New York Stock Exchange Inc."
"TXN","TEXAS INSTRUMENTS INCORPORATED","Equity","0.2771","43.91","8,892","$390,448","-","Information Technology","2885409","US8825081040","NASDAQ"
"SPG","SIMON PROPERTY GROUP REIT INC","Equity","0.2710","152.16","2,509","$381,769","-","Financials","2812452","US8288061091","New York Stock Exchange Inc."
"MS","MORGAN STANLEY","Equity","0.2643","31.36","11,875","$372,400","-","Financials","2262314","US6174464486","New York Stock Exchange Inc."
"DHR","DANAHER CORP","Equity","0.2620","77.20","4,782","$369,170","-","Industrials","2250870","US2358511028","New York Stock Exchange Inc."
"EOG","EOG RESOURCES INC","Equity","0.2620","167.84","2,199","$369,080","-","Energy","2318024","US26875P1012","New York Stock Exchange Inc."
"TJX","TJX INC","Equity","0.2609","63.73","5,769","$367,658","-","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"COF","CAPITAL ONE FINANCIAL CORP","Equity","0.2574","76.61","4,734","$362,672","-","Financials","2654461","US14040H1059","New York Stock Exchange Inc."
"PSX","PHILLIPS 66","Equity","0.2560","77.13","4,676","$360,660","-","Energy","B78C4Y8","US7185461040","New York Stock Exchange Inc."
"FDX","FEDEX CORP","Equity","0.2478","143.77","2,428","$349,074","-","Industrials","2142784","US31428X1063","New York Stock Exchange Inc."
"HAL","HALLIBURTON","Equity","0.2471","50.75","6,860","$348,145","-","Energy","2405302","US4062161017","New York Stock Exchange Inc."
"PRU*","PRUDENTIAL FINANCIAL INC","Equity","0.2451","92.22","3,744","$345,272","-","Financials","B29FB62","US7443201022","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"BLK","BLACKROCK INC.","Equity","0.2442","316.47","1,087","$344,003","-","Financials","2494504","US09247X1019","New York Stock Exchange Inc."
"PNC","PNC FINANCIAL SERVICES GROUP INC","Equity","0.2367","77.58","4,298","$333,439","-","Financials","2692665","US6934751057","New York Stock Exchange Inc."
"LOM","LOCKHEED MARTIN CORP.","Equity","0.2319","148.66","2,198","$326,755","-","Industrials","5335161","US5398301094","Deutsche Boerse Ag"
"TMO","THERMO FISHER SCIENTIFIC INC","Equity","0.2305","111.35","2,916","$324,697","-","Health Care","2886907","US8835561023","New York Stock Exchange Inc."
"AAZ","ANADARKO PETROLEUM","Equity","0.2298","79.32","4,082","$323,784","-","Energy","5864676","US0325111070","Boerse Berlin"
"BK","BANK OF NEW YORK MELLON CORP","Equity","0.2298","34.94","9,266","$323,754","-","Financials","B1Z77F6","US0640581007","New York Stock Exchange Inc."
"KMB","KIMBERLY CLARK CORP","Equity","0.2297","104.46","3,098","$323,617","-","Consumer Staples","2491839","US4943681035","New York Stock Exchange Inc."
"GM","GENERAL MOTORS","Equity","0.2264","40.87","7,806","$319,031","-","Consumer Discretionary","B665KZ5","US37045V1008","New York Stock Exchange Inc."
"YHOO","YAHOO! INC","Equity","0.2250","40.44","7,838","$316,969","-","Information Technology","2986539","US9843321061","NASDAQ"
"FCX*","FREEPORT MCMORAN INC","Equity","0.2248","37.74","8,392","$316,714","-","Materials","B1LJSV9","US35671D8570","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"PCP","PRECISION CASTPARTS CORP","Equity","0.2242","269.30","1,173","$315,889","-","Industrials","2699514","US7401891053","-"
"ADP","AUTOMATIC DATA PROCESSING INC","Equity","0.2236","80.81","3,899","$315,078","-","Information Technology","2065308","US0530151036","NASDAQ"
"T3W1","TIME WARNER CABLE-A","Equity","0.2229","135.50","2,318","$314,089","-","Consumer Discretionary","B650CM2","US88732J2078","Boerse Berlin"
"PX","PRAXAIR INC","Equity","0.2203","130.03","2,387","$310,382","-","Materials","2699291","US74005P1049","New York Stock Exchange Inc."
"TGT","TARGET CORP","Equity","0.2186","63.27","4,869","$308,062","-","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"BAX","BAXTER INTERNATIONAL INC.","Equity","0.2163","69.55","4,382","$304,768","-","Health Care","4514626","US0718131099","Swiss Exchange"
"D","DOMINION RESOURCES INC","Equity","0.2148","64.69","4,678","$302,620","-","Utilities","2542049","US25746U1097","New York Stock Exchange Inc."
"VIAB","VIACOM INC CLASS B","Equity","0.2144","87.34","3,458","$302,022","-","Consumer Discretionary","B0SRLF4","US92553P2011","NASDAQ"
"MCK","MCKESSON CORP","Equity","0.2115","161.40","1,846","$297,944","-","Health Care","2378534","US58155Q1031","New York Stock Exchange Inc."
"CBS","CBS CORP- CLASS B","Equity","0.2079","63.74","4,595","$292,885","-","Consumer Discretionary","B0SRLH6","US1248572026","New York Stock Exchange Inc."
"DTV","DIRECTV","Equity","0.2078","69.09","4,237","$292,734","-","Consumer Discretionary","B84LSN3","US25490A3095","NASDAQ"
"NEE","NEXTERA ENERGY INC","Equity","0.2077","85.62","3,418","$292,649","-","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
"ETN","EATON CORPORATION PLC","Equity","0.2066","76.12","3,825","$291,159","-","Industrials","B8KQN82","IE00B8KQN827","New York Stock Exchange Inc."
"SO","SOUTHERN","Equity","0.2060","41.11","7,059","$290,195","-","Utilities","2829601","US8425871071","New York Stock Exchange Inc."
"ITW","ILLINOIS TOOL INC","Equity","0.2053","84.08","3,441","$289,319","-","Industrials","2457552","US4523081093","New York Stock Exchange Inc."
"CB","ACE LTD","Equity","0.2021","103.53","2,751","$284,811","-","Financials","B3BQMF6","CH0044328745","New York Stock Exchange Inc."
"JCI","JOHNSON CONTROLS INC","Equity","0.2013","51.30","5,530","$283,689","-","Consumer Discretionary","2476803","US4783661071","New York Stock Exchange Inc."
"LYB","LYONDELLBASELL INDUSTRIES NV CLASS","Equity","0.1967","80.28","3,453","$277,207","-","Materials","B3SPXZ3","NL0009434992","New York Stock Exchange Inc."
"NOV","NATIONAL OILWELL VARCO INC","Equity","0.1951","79.53","3,457","$274,935","-","Energy","2624486","US6370711011","New York Stock Exchange Inc."
"PA9","ST PAUL TRAVELERS COS INC","Equity","0.1947","90.54","3,030","$274,336","-","Financials","5828263","US89417E1091","Boerse Muenchen"
"YUM","YUM BRANDS INC","Equity","0.1928","75.61","3,592","$271,591","-","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"APA","APACHE CORP","Equity","0.1918","85.94","3,145","$270,281","-","Energy","2043962","US0374111054","New York Stock Exchange Inc."
"DE","DEERE & CO","Equity","0.1912","91.33","2,950","$269,424","-","Industrials","2261203","US2441991054","New York Stock Exchange Inc."
"AG4","ALLERGAN","Equity","0.1901","111.08","2,411","$267,814","-","Health Care","5793208","US0184901025","Boerse Berlin"
"STT","STATE STREET CORP","Equity","0.1869","73.39","3,588","$263,323","-","Financials","2842040","US8574771031","New York Stock Exchange Inc."
"LVS","LAS VEGAS SANDS CORP","Equity","0.1865","78.87","3,332","$262,795","-","Consumer Discretionary","B02T2J7","US5178341070","New York Stock Exchange Inc."
"KRFT","KRAFT FOODS GROUP INC","Equity","0.1837","53.92","4,801","$258,870","-","Consumer Staples","B8P0S06","US50076Q1067","NASDAQ"
"GIS","GENERAL MILLS INC","Equity","0.1829","49.91","5,162","$257,635","-","Consumer Staples","2367026","US3703341046","New York Stock Exchange Inc."
"AMT","AMERICAN TOWER REIT CORP","Equity","0.1817","79.82","3,207","$255,983","-","Financials","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"COV","COVIDIEN","Equity","0.1805","68.10","3,735","$254,354","-","Health Care","B68SQD2","IE00B68SQD29","New York Stock Exchange Inc."
"CRM","SALESFORCE.COM INC","Equity","0.1803","55.19","4,604","$254,095","-","Information Technology","2310525","US79466L3024","New York Stock Exchange Inc."
"8686","AFLAC INC.","Equity","0.1779","66.80","3,753","$250,700","-","Financials","6028824","US0010551028","Tokyo Stock Exchange"
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Equity","0.1757","100.98","2,451","$247,502","-","Information Technology","2257019","US1924461023","NASDAQ"
"SWG","CHARLES SCHWAB","Equity","0.1715","26.00","9,293","$241,618","-","Financials","B1BTQ59","US8085131055","Deutsche Boerse Ag"
"RTN1","RAYTHEON B","Equity","0.1681","90.70","2,611","$236,818","-","Industrials","7433803","US7551115071","Boerse Stuttgart"
"CSX","CSX CORP","Equity","0.1681","28.77","8,231","$236,806","-","Industrials","2160753","US1264081035","NASDAQ"
"A60","ACTAVIS INC","Equity","0.1672","168.00","1,402","$235,536","-","Health Care","B94VGB4","IE00BD1NQJ95","Boerse Berlin"
"NSC","NORFOLK SOUTHERN CORP","Equity","0.1668","92.83","2,531","$234,953","-","Industrials","2641894","US6558441084","New York Stock Exchange Inc."
"MPN","MARATHON PETROLEUM CORP","Equity","0.1656","91.73","2,544","$233,361","-","Energy","B567SL6","US56585A1025","Boerse Stuttgart"
"ADM*","ARCHER DANIELS MIDLAND ORD","Equity","0.1640","43.40","5,325","$231,105","-","Consumer Staples","B1SNWD4","US0394831020","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"ADBE","ADOBE SYSTEM INC","Equity","0.1633","59.88","3,843","$230,119","-","Information Technology","2008154","US00724F1012","NASDAQ"
"GD","GENERAL DYNAMICS CORP","Equity","0.1620","95.55","2,389","$228,269","-","Industrials","2365161","US3695501086","New York Stock Exchange Inc."
"ECL","ECOLAB INC","Equity","0.1612","104.27","2,178","$227,100","-","Materials","2304227","US2788651006","New York Stock Exchange Inc."
"ANTM","WELLPOINT INC","Equity","0.1585","92.39","2,417","$223,307","-","Health Care","2794743","US94973V1070","New York Stock Exchange Inc."
"VLO","VALERO ENERGY CORP","Equity","0.1564","50.40","4,371","$220,298","-","Energy","2041364","US91913Y1001","New York Stock Exchange Inc."
"PPG","PPG INDUSTRIES INC","Equity","0.1556","189.66","1,156","$219,247","-","Materials","2698470","US6935061076","New York Stock Exchange Inc."
"DC7","DISCOVER FINANCIAL SERVICES","Equity","0.1542","55.95","3,884","$217,310","-","Financials","B1ZB327","US2547091080","Boerse Berlin"
"MMC","MARSH & MCLENNAN INC","Equity","0.1530","48.36","4,459","$215,637","-","Financials","2567741","US5717481023","New York Stock Exchange Inc."
"WMB","WILLIAMS INC","Equity","0.1506","38.57","5,502","$212,212","-","Energy","5727371","US9694571004","Deutsche Boerse Ag"
"GLW","CORNING INC","Equity","0.1501","17.82","11,871","$211,541","-","Information Technology","2224701","US2193501051","New York Stock Exchange Inc."
"BBT","BB AND T CORP","Equity","0.1497","37.32","5,652","$210,933","-","Financials","2830904","US0549371070","New York Stock Exchange Inc."
"ALXN","ALEXION PHARMACEUTICALS INC","Equity","0.1489","133.06","1,577","$209,836","-","Health Care","2036070","US0153511094","NASDAQ"
"AET","AETNA INC","Equity","0.1469","68.59","3,018","$207,005","-","Health Care","2695921","US00817Y1082","New York Stock Exchange Inc."
"PXD","PIONEER NATURAL RESOURCE","Equity","0.1467","184.07","1,123","$206,711","-","Energy","2690830","US7237871071","New York Stock Exchange Inc."
"ICE","INTERCONTINENTAL EXCHANGE INC","Equity","0.1467","224.92","919","$206,701","-","Financials","BFSSDS9","US45866F1049","New York Stock Exchange Inc."
"HES","HESS CORP","Equity","0.1463","83.00","2,484","$206,172","-","Energy","2023748","US42809H1077","New York Stock Exchange Inc."
"ALL","ALLSTATE CORP","Equity","0.1461","54.54","3,774","$205,834","-","Financials","2019952","US0200021014","New York Stock Exchange Inc."
"NTH","NORTHROP GRUMMAN","Equity","0.1449","114.61","1,781","$204,120","-","Industrials","4080406","US6668071029","Boerse Berlin"
"CMI","CUMMINS INC","Equity","0.1437","140.97","1,436","$202,433","-","Industrials","2240202","US2310211063","New York Stock Exchange Inc."
"MRO","MARATHON OIL CORP","Equity","0.1429","35.30","5,703","$201,316","-","Energy","2910970","US5658491064","New York Stock Exchange Inc."
"MX4A","CME GROUP INC CLASS A","Equity","0.1422","78.46","2,554","$200,387","-","Financials","B012KV5","US12572Q1058","Boerse Berlin"
"CB","CHUBB CORP","Equity","0.1417","96.63","2,066","$199,638","-","Financials","2195722","US1712321017","New York Stock Exchange Inc."
"BHI","BAKER HUGHES INC","Equity","0.1414","55.26","3,606","$199,268","-","Energy","2072085","US0572241075","New York Stock Exchange Inc."
"AON","AON PLC","Equity","0.1413","83.89","2,374","$199,155","-","Financials","B5BT0K0","GB00B5BT0K07","New York Stock Exchange Inc."
"NBL","NOBLE ENERGY INC","Equity","0.1413","68.11","2,924","$199,154","-","Energy","2640761","US6550441058","New York Stock Exchange Inc."
"CI","CIGNA CORP","Equity","0.1409","87.48","2,269","$198,492","-","Health Care","2196479","US1255091092","New York Stock Exchange Inc."
"KMI","KINDER MORGAN INC","Equity","0.1393","36.00","5,450","$196,200","-","Energy","B3NQ4P8","US49456B1017","New York Stock Exchange Inc."
"CCI","CROWN CASTLE INTERNATIONAL REIT CO","Equity","0.1388","73.43","2,663","$195,544","-","Telecommunication Services","2285991","US2282271046","New York Stock Exchange Inc."
"CMCSK","COMCAST SPECIAL CORP CLASS A","Equity","0.1368","49.88","3,865","$192,786","-","Consumer Discretionary","2089687","US20030N2009","NASDAQ"
"SE","SPECTRA ENERGY CORP","Equity","0.1365","35.62","5,401","$192,384","-","Energy","B1L60G9","US8475601097","New York Stock Exchange Inc."
"DVN","DEVON ENERGY CORP","Equity","0.1364","61.87","3,107","$192,230","-","Energy","2480677","US25179M1036","New York Stock Exchange Inc."
"BEN","FRANKLIN RESOURCES INC","Equity","0.1358","57.73","3,315","$191,375","-","Financials","2350684","US3546131018","New York Stock Exchange Inc."
"APD","AIR PRODUCTS AND CHEMICALS INC","Equity","0.1353","111.78","1,705","$190,585","-","Materials","2011602","US0091581068","New York Stock Exchange Inc."
"EXC","EXELON CORP","Equity","0.1338","27.39","6,882","$188,498","-","Utilities","2670519","US30161N1019","New York Stock Exchange Inc."
"SYK","STRYKER CORP","Equity","0.1314","75.14","2,463","$185,070","-","Health Care","2853688","US8636671013","New York Stock Exchange Inc."
"CAH","CARDINAL HEALTH INC","Equity","0.1309","66.81","2,760","$184,396","-","Health Care","2175672","US14149Y1082","New York Stock Exchange Inc."
"AMP","AMERIPRISE FINANCE INC","Equity","0.1307","115.05","1,601","$184,195","-","Financials","B0J7D57","US03076C1062","New York Stock Exchange Inc."
"MU","MICRON TECHNOLOGY INC","Equity","0.1299","21.76","8,414","$183,089","-","Information Technology","2588184","US5951121038","NASDAQ"
"AEP","AMERICAN ELECTRIC POWER INC","Equity","0.1298","46.74","3,914","$182,940","-","Utilities","2026242","US0255371017","New York Stock Exchange Inc."
"TEL","TE CONNECTIVITY LTD","Equity","0.1298","55.11","3,319","$182,910","-","Information Technology","B62B7C3","CH0102993182","New York Stock Exchange Inc."
"VFC","VF CORP","Equity","0.1269","62.34","2,868","$178,791","-","Consumer Discretionary","2928683","US9182041080","New York Stock Exchange Inc."
"PSA","PUBLIC STORAGE REIT","Equity","0.1256","150.52","1,176","$177,012","-","Financials","2852533","US74460D1090","New York Stock Exchange Inc."
"TROW","T ROWE PRICE GROUP INC","Equity","0.1243","83.77","2,090","$175,079","-","Financials","2702337","US74144T1088","NASDAQ"
