iShares MSCI USA Equal Weighted ETF
Inception Date,"May 5, 2010"
Fund Holdings as of,"27-Feb-2015"
Total Net Assets,"$49,810,708"
Shares Outstanding,"1,100,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"UNP","UNION PACIFIC CORP","Equity","0.5428","120.26","2,248","$270,344","270,344.48","Industrials","2914734","US9078181081","New York Stock Exchange Inc."
"UTX","UNITED TECHNOLOGIES CORP","Equity","0.5362","121.91","2,191","$267,105","267,104.81","Industrials","2915500","US9130171096","New York Stock Exchange Inc."
"MMM","3M CO","Equity","0.5221","168.65","1,542","$260,058","260,058.30","Industrials","2595708","US88579Y1010","New York Stock Exchange Inc."
"BA","BOEING","Equity","0.5185","150.85","1,712","$258,255","258,255.20","Industrials","2108601","US0970231058","New York Stock Exchange Inc."
"BMY","BRISTOL MYERS SQUIBB","Equity","0.5127","60.92","4,192","$255,377","255,376.64","Health Care","2126335","US1101221083","New York Stock Exchange Inc."
"BIIB","BIOGEN IDEC INC","Equity","0.4917","409.59","598","$244,935","244,934.82","Health Care","2455965","US09062X1037","NASDAQ"
"MCD","MCDONALDS CORP","Equity","0.4904","98.90","2,470","$244,283","244,283.00","Consumer Discretionary","2550707","US5801351017","New York Stock Exchange Inc."
"ABBV","ABBVIE INC","Equity","0.4900","60.50","4,034","$244,057","244,057.00","Health Care","B92SR70","US00287Y1091","New York Stock Exchange Inc."
"CELG","CELGENE CORP","Equity","0.4899","121.53","2,008","$244,032","244,032.24","Health Care","2182348","US1510201049","NASDAQ"
"MA","MASTERCARD INC CLASS A","Equity","0.4580","90.13","2,531","$228,119","228,119.03","Information Technology","B121557","US57636Q1040","New York Stock Exchange Inc."
"COP","CONOCOPHILLIPS","Equity","0.4068","65.20","3,108","$202,642","202,641.60","Energy","2685717","US20825C1045","New York Stock Exchange Inc."
"USB","US BANCORP","Equity","0.4062","44.61","4,535","$202,306","202,306.35","Financials","2736035","US9029733048","New York Stock Exchange Inc."
"ACT","ACTAVIS PLC","Equity","0.3925","291.36","671","$195,503","195,502.56","Health Care","BD1NQJ9","IE00BD1NQJ95","New York Stock Exchange Inc."
"AIG","AMERICAN INTERNATIONAL GROUP INC","Equity","0.3921","55.33","3,530","$195,315","195,314.90","Financials","2027342","US0268747849","New York Stock Exchange Inc."
"AXP","AMERICAN EXPRESS","Equity","0.3861","81.59","2,357","$192,308","192,307.63","Financials","2026082","US0258161092","New York Stock Exchange Inc."
"HON","HONEYWELL INTERNATIONAL INC","Equity","0.3859","102.78","1,870","$192,199","192,198.60","Industrials","2020459","US4385161066","New York Stock Exchange Inc."
"GS","GOLDMAN SACHS GROUP INC","Equity","0.3780","189.79","992","$188,272","188,271.68","Financials","2407966","US38141G1040","New York Stock Exchange Inc."
"KMI","KINDER MORGAN INC","Equity","0.3721","41.01","4,520","$185,365","185,365.20","Energy","B3NQ4P8","US49456B1017","New York Stock Exchange Inc."
"LOW","LOWES COMPANIES INC","Equity","0.3708","74.09","2,493","$184,706","184,706.37","Consumer Discretionary","2536763","US5486611073","New York Stock Exchange Inc."
"WBA","WALGREEN BOOTS ALLIANCE","Equity","0.3668","83.08","2,199","$182,693","182,692.92","Consumer Staples","BTN1Y44","US9314271084","NASDAQ"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Equity","0.3621","101.73","1,773","$180,367","180,367.29","Industrials","2517382","US9113121068","New York Stock Exchange Inc."
"ABT","ABBOTT LABORATORIES","Equity","0.3604","47.37","3,790","$179,532","179,532.30","Health Care","2002305","US0028241000","New York Stock Exchange Inc."
"DD","E I DU PONT DE NEMOURS","Equity","0.3567","77.85","2,282","$177,654","177,653.70","Materials","2018175","US2635341090","New York Stock Exchange Inc."
"LLY","ELI LILLY","Equity","0.3566","70.17","2,531","$177,600","177,600.27","Health Care","2516152","US5324571083","New York Stock Exchange Inc."
"SBUX","STARBUCKS CORP","Equity","0.3528","93.48","1,880","$175,752","175,751.80","Consumer Discretionary","2842255","US8552441094","NASDAQ"
"AGN","ALLERGAN INC","Equity","0.3518","232.74","753","$175,253","175,253.22","Health Care","2017213","US0184901025","New York Stock Exchange Inc."
"TWX","TIME WARNER INC","Equity","0.3512","81.86","2,137","$174,935","174,934.82","Consumer Discretionary","B63QTN2","US8873173038","New York Stock Exchange Inc."
"NKE","NIKE INC CLASS B","Equity","0.3367","97.12","1,727","$167,726","167,726.24","Consumer Discretionary","2640147","US6541061031","New York Stock Exchange Inc."
"PCLN","PRICELINE GROUP INC/THE","Equity","0.3304","1,237.48","133","$164,585","164,584.84","Consumer Discretionary","2779063","US7415034039","NASDAQ"
"CL","COLGATE-PALMOLIVE","Equity","0.3289","70.82","2,313","$163,807","163,806.66","Consumer Staples","2209106","US1941621039","New York Stock Exchange Inc."
"EBAY","EBAY INC","Equity","0.3277","57.91","2,819","$163,248","163,248.29","Information Technology","2293819","US2786421030","NASDAQ"
"HPQ","HEWLETT PACKARD","Equity","0.3272","34.84","4,678","$162,982","162,981.52","Information Technology","2424006","US4282361033","New York Stock Exchange Inc."
"COST","COSTCO WHOLESALE CORP","Equity","0.3240","146.96","1,098","$161,362","161,362.08","Consumer Staples","2701271","US22160K1051","NASDAQ"
"TXN","TEXAS INSTRUMENTS INCORPORATED","Equity","0.3173","58.80","2,688","$158,054","158,054.40","Information Technology","2885409","US8825081040","NASDAQ"
"ESRX","EXPRESS SCRIPTS HOLDING CO","Equity","0.3168","84.79","1,861","$157,794","157,794.19","Health Care","B7QQYV9","US30219G1085","NASDAQ"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Equity","0.3140","36.94","4,235","$156,420","156,419.73","Consumer Staples","B8CKK03","US6092071058","NASDAQ"
"OXY","OCCIDENTAL PETROLEUM CORP","Equity","0.3068","77.88","1,962","$152,801","152,800.56","Energy","2655408","US6745991058","New York Stock Exchange Inc."
"F","F MOTOR","Equity","0.2992","16.34","9,122","$149,053","149,053.48","Consumer Discretionary","2615468","US3453708600","New York Stock Exchange Inc."
"SPG","SIMON PROPERTY GROUP REIT INC","Equity","0.2985","190.36","781","$148,671","148,671.16","Financials","2812452","US8288061091","New York Stock Exchange Inc."
"EMC","EMC CORP","Equity","0.2972","28.94","5,115","$148,028","148,028.10","Information Technology","2295172","US2686481027","New York Stock Exchange Inc."
"MON","MONSANTO","Equity","0.2952","120.43","1,221","$147,045","147,045.03","Materials","2654320","US61166W1018","New York Stock Exchange Inc."
"DOW","DOW CHEMICAL","Equity","0.2951","49.24","2,985","$146,981","146,981.40","Materials","2278719","US2605431038","New York Stock Exchange Inc."
"ACN","ACCENTURE PLC","Equity","0.2867","90.03","1,586","$142,788","142,787.58","Information Technology","B4BNMY3","IE00B4BNMY34","New York Stock Exchange Inc."
"DUK","DUKE ENERGY CORP","Equity","0.2804","78.55","1,778","$139,662","139,661.90","Utilities","B7VD3F2","US26441C2044","New York Stock Exchange Inc."
"DHR","DANAHER CORP","Equity","0.2776","87.28","1,584","$138,252","138,251.52","Industrials","2250870","US2358511028","New York Stock Exchange Inc."
"LMT","LOCKHEED MARTIN CORP","Equity","0.2731","200.05","680","$136,034","136,034.00","Industrials","2522096","US5398301094","New York Stock Exchange Inc."
"MCK","MCKESSON CORP","Equity","0.2668","228.70","581","$132,875","132,874.70","Health Care","2378534","US58155Q1031","New York Stock Exchange Inc."
"MS","MORGAN STANLEY","Equity","0.2663","35.79","3,706","$132,638","132,637.74","Financials","2262314","US6174464486","New York Stock Exchange Inc."
"TMO","THERMO FISHER SCIENTIFIC INC","Equity","0.2628","130.00","1,007","$130,910","130,910.00","Health Care","2886907","US8835561023","New York Stock Exchange Inc."
"MET","METLIFE INC","Equity","0.2499","50.83","2,449","$124,483","124,482.67","Financials","2573209","US59156R1086","New York Stock Exchange Inc."
"BLK","BLACKROCK INC.","Equity","0.2483","371.42","333","$123,683","123,682.86","Financials","2494504","US09247X1019","New York Stock Exchange Inc."
"EOG","EOG RESOURCES INC","Equity","0.2479","89.72","1,376","$123,455","123,454.72","Energy","2318024","US26875P1012","New York Stock Exchange Inc."
"PNC","PNC FINANCIAL SERVICES GROUP INC","Equity","0.2450","91.96","1,327","$122,031","122,030.92","Financials","2692665","US6934751057","New York Stock Exchange Inc."
"GM","GENERAL MOTORS","Equity","0.2448","37.31","3,268","$121,929","121,929.08","Consumer Discretionary","B665KZ5","US37045V1008","New York Stock Exchange Inc."
"FDX","FEDEX CORP","Equity","0.2420","176.98","681","$120,523","120,523.38","Industrials","2142784","US31428X1063","New York Stock Exchange Inc."
"CAT","CATERPILLAR INC","Equity","0.2413","82.90","1,450","$120,205","120,205.00","Industrials","2180201","US1491231015","New York Stock Exchange Inc."
"FOXA","TWENTY FIRST CENTURY FOX INC CLASS","Equity","0.2405","35.00","3,423","$119,805","119,805.00","Consumer Discretionary","BBM4S68","US90130A1016","NASDAQ"
"TJX","TJX INC","Equity","0.2395","68.64","1,738","$119,296","119,296.32","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"TGT","TARGET CORP","Equity","0.2334","76.83","1,513","$116,244","116,243.79","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"NEE","NEXTERA ENERGY INC","Equity","0.2270","103.46","1,093","$113,082","113,081.78","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
"COF","CAPITAL ONE FINANCIAL CORP","Equity","0.2242","78.71","1,419","$111,689","111,689.49","Financials","2654461","US14040H1059","New York Stock Exchange Inc."
"BK","BANK OF NEW YORK MELLON CORP","Equity","0.2241","39.14","2,852","$111,627","111,627.28","Financials","B1Z77F6","US0640581007","New York Stock Exchange Inc."
"PSX","PHILLIPS 66","Equity","0.2219","78.46","1,409","$110,550","110,550.14","Energy","B78C4Y8","US7185461040","New York Stock Exchange Inc."
"TWC","TIME WARNER CABLE INC","Equity","0.2196","154.05","710","$109,376","109,375.50","Consumer Discretionary","B63BPC8","US88732J2078","New York Stock Exchange Inc."
"ADP","AUTOMATIC DATA PROCESSING INC","Equity","0.2167","88.84","1,215","$107,941","107,940.60","Information Technology","2065308","US0530151036","NASDAQ"
"APC","ANADARKO PETROLEUM CORP","Equity","0.2153","84.23","1,273","$107,225","107,224.79","Energy","2032380","US0325111070","New York Stock Exchange Inc."
"DTV","DIRECTV","Equity","0.2140","88.60","1,203","$106,586","106,585.80","Consumer Discretionary","B84LSN3","US25490A3095","NASDAQ"
"D","DOMINION RESOURCES INC","Equity","0.2128","72.09","1,470","$105,972","105,972.30","Utilities","2542049","US25746U1097","New York Stock Exchange Inc."
"CRM","SALESFORCE.COM INC","Equity","0.2105","69.38","1,511","$104,833","104,833.18","Information Technology","2310525","US79466L3024","New York Stock Exchange Inc."
"SO","SOUTHERN","Equity","0.2102","45.79","2,286","$104,676","104,675.94","Utilities","2829601","US8425871071","New York Stock Exchange Inc."
"AMT","AMERICAN TOWER REIT CORP","Equity","0.2096","99.14","1,053","$104,394","104,394.42","Financials","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"KMB","KIMBERLY CLARK CORP","Equity","0.2078","109.66","944","$103,519","103,519.04","Consumer Staples","2491839","US4943681035","New York Stock Exchange Inc."
"EMR","EMERSON ELECTRIC","Equity","0.2040","57.92","1,754","$101,592","101,591.68","Industrials","2313405","US2910111044","New York Stock Exchange Inc."
"ANTM","ANTHEM INC","Equity","0.2029","146.45","690","$101,051","101,050.50","Health Care","BSPHGL4","US0367521038","New York Stock Exchange Inc."
"YHOO","YAHOO! INC","Equity","0.2017","44.28","2,269","$100,471","100,471.32","Information Technology","2986539","US9843321061","NASDAQ"
"GD","GENERAL DYNAMICS CORP","Equity","0.1989","138.78","714","$99,089","99,088.92","Industrials","2365161","US3695501086","New York Stock Exchange Inc."
"ACE","ACE LTD","Equity","0.1923","114.01","840","$95,768","95,768.40","Financials","B3BQMF6","CH0044328745","New York Stock Exchange Inc."
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Equity","0.1918","62.48","1,529","$95,540","95,539.57","Information Technology","2257019","US1924461023","NASDAQ"
"ADBE","ADOBE SYSTEM INC","Equity","0.1912","79.10","1,204","$95,236","95,236.40","Information Technology","2008154","US00724F1012","NASDAQ"
"BAX","BAXTER INTERNATIONAL INC","Equity","0.1903","69.15","1,371","$94,805","94,804.65","Health Care","2085102","US0718131099","New York Stock Exchange Inc."
"KRFT","KRAFT FOODS GROUP INC","Equity","0.1901","64.06","1,478","$94,681","94,680.68","Consumer Staples","B8P0S06","US50076Q1067","NASDAQ"
"ITW","ILLINOIS TOOL INC","Equity","0.1890","98.86","952","$94,115","94,114.72","Industrials","2457552","US4523081093","New York Stock Exchange Inc."
"PX","PRAXAIR INC","Equity","0.1887","127.90","735","$94,007","94,006.50","Materials","2699291","US74005P1049","New York Stock Exchange Inc."
"PRU","PRUDENTIAL FINANCIAL INC","Equity","0.1873","80.85","1,154","$93,301","93,300.90","Financials","2819118","US7443201022","New York Stock Exchange Inc."
"LYB","LYONDELLBASELL INDUSTRIES NV CLASS","Equity","0.1851","85.91","1,073","$92,181","92,181.43","Materials","B3SPXZ3","NL0009434992","New York Stock Exchange Inc."
"HAL","HALLIBURTON","Equity","0.1844","42.94","2,139","$91,849","91,848.66","Energy","2405302","US4062161017","New York Stock Exchange Inc."
"TRV","TRAVELERS COMPANIES INC","Equity","0.1833","107.44","850","$91,324","91,324.00","Financials","2769503","US89417E1091","New York Stock Exchange Inc."
"YUM","YUM BRANDS INC","Equity","0.1808","81.11","1,110","$90,032","90,032.10","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"ALXN","ALEXION PHARMACEUTICALS INC","Equity","0.1796","180.37","496","$89,464","89,463.52","Health Care","2036070","US0153511094","NASDAQ"
"AET","AETNA INC","Equity","0.1785","99.55","893","$88,898","88,898.15","Health Care","2695921","US00817Y1082","New York Stock Exchange Inc."
"WMB","WILLIAMS INC","Equity","0.1751","49.04","1,778","$87,193","87,193.12","Energy","2967181","US9694571004","New York Stock Exchange Inc."
"SCHW","CHARLES SCHWAB CORP","Equity","0.1737","29.34","2,949","$86,524","86,523.66","Financials","2779397","US8085131055","New York Stock Exchange Inc."
"CSX","CSX CORP","Equity","0.1721","34.31","2,499","$85,741","85,740.69","Industrials","2160753","US1264081035","New York Stock Exchange Inc."
"ETN","EATON CORPORATION PLC","Equity","0.1718","71.01","1,205","$85,567","85,567.05","Industrials","B8KQN82","IE00B8KQN827","New York Stock Exchange Inc."
"JCI","JOHNSON CONTROLS INC","Equity","0.1707","50.81","1,673","$85,005","85,005.13","Consumer Discretionary","2476803","US4783661071","New York Stock Exchange Inc."
"RTN","RAYTHEON","Equity","0.1703","108.77","780","$84,841","84,840.60","Industrials","2758051","US7551115071","New York Stock Exchange Inc."
"NSC","NORFOLK SOUTHERN CORP","Equity","0.1701","109.16","776","$84,708","84,708.16","Industrials","2641894","US6558441084","New York Stock Exchange Inc."
"REGN","REGENERON PHARMACEUTICALS INC","Equity","0.1687","413.84","203","$84,010","84,009.52","Health Care","2730190","US75886F1075","NASDAQ"
"MU","MICRON TECHNOLOGY INC","Equity","0.1686","30.67","2,738","$83,974","83,974.46","Information Technology","2588184","US5951121038","NASDAQ"
"APD","AIR PRODUCTS AND CHEMICALS INC","Equity","0.1680","156.14","536","$83,691","83,691.04","Materials","2011602","US0091581068","New York Stock Exchange Inc."
"KR","KROGER","Equity","0.1680","71.15","1,176","$83,672","83,672.40","Consumer Staples","2497406","US5010441013","New York Stock Exchange Inc."
"LBTYK","LIBERTY GLOBAL PLC CLASS C","Equity","0.1678","52.17","1,602","$83,576","83,576.34","Consumer Discretionary","B8W67B1","GB00B8W67B19","NASDAQ"
"GIS","GENERAL MILLS INC","Equity","0.1663","53.79","1,540","$82,837","82,836.60","Consumer Staples","2367026","US3703341046","New York Stock Exchange Inc."
"PPG","PPG INDUSTRIES INC","Equity","0.1640","235.38","347","$81,677","81,676.86","Materials","2698470","US6935061076","New York Stock Exchange Inc."
"CI","CIGNA CORP","Equity","0.1636","121.63","670","$81,492","81,492.10","Health Care","2196479","US1255091092","New York Stock Exchange Inc."
"AVGO","AVAGO TECHNOLOGIES LTD","Equity","0.1632","127.62","637","$81,294","81,293.94","Information Technology","B3WS2X9","SG9999006241","NASDAQ"
"SYK","STRYKER CORP","Equity","0.1628","94.75","856","$81,106","81,106.00","Health Care","2853688","US8636671013","New York Stock Exchange Inc."
"VLO","VALERO ENERGY CORP","Equity","0.1619","61.69","1,307","$80,629","80,628.83","Energy","2041364","US91913Y1001","New York Stock Exchange Inc."
"NOC","NORTHROP GRUMMAN CORP","Equity","0.1610","165.71","484","$80,204","80,203.64","Industrials","2648806","US6668071029","New York Stock Exchange Inc."
"STT","STATE STREET CORP","Equity","0.1593","74.45","1,066","$79,364","79,363.70","Financials","2842040","US8574771031","New York Stock Exchange Inc."
"ECL","ECOLAB INC","Equity","0.1582","115.54","682","$78,798","78,798.28","Materials","2304227","US2788651006","New York Stock Exchange Inc."
"GLW","CORNING INC","Equity","0.1582","24.40","3,229","$78,788","78,787.60","Information Technology","2224701","US2193501051","New York Stock Exchange Inc."
"MMC","MARSH & MCLENNAN INC","Equity","0.1572","56.89","1,376","$78,281","78,280.64","Financials","2567741","US5717481023","New York Stock Exchange Inc."
"DE","DEERE & CO","Equity","0.1570","90.60","863","$78,188","78,187.80","Industrials","2261203","US2441991054","New York Stock Exchange Inc."
"ADM","ARCHER DANIELS MIDLAND","Equity","0.1568","47.88","1,631","$78,092","78,092.28","Consumer Staples","2047317","US0394831020","New York Stock Exchange Inc."
"CME","CME GROUP INC CLASS A","Equity","0.1556","95.93","808","$77,511","77,511.44","Financials","2965839","US12572Q1058","NASDAQ"
"PCP","PRECISION CASTPARTS CORP","Equity","0.1546","216.30","356","$77,003","77,002.80","Industrials","2699514","US7401891053","New York Stock Exchange Inc."
"AMAT","APPLIED MATERIAL INC","Equity","0.1539","25.05","3,060","$76,653","76,653.00","Information Technology","2046552","US0382221051","NASDAQ"
"MPC","MARATHON PETROLEUM CORP","Equity","0.1505","105.00","714","$74,970","74,970.00","Energy","B3K3L40","US56585A1025","New York Stock Exchange Inc."
"ALL","ALLSTATE CORP","Equity","0.1500","70.60","1,058","$74,695","74,694.80","Financials","2019952","US0200021014","New York Stock Exchange Inc."
"TEL","TE CONNECTIVITY LTD","Equity","0.1496","72.13","1,033","$74,510","74,510.29","Information Technology","B62B7C3","CH0102993182","New York Stock Exchange Inc."
"PSA","PUBLIC STORAGE REIT","Equity","0.1489","197.22","376","$74,155","74,154.72","Financials","2852533","US74460D1090","New York Stock Exchange Inc."
"CAH","CARDINAL HEALTH INC","Equity","0.1482","87.99","839","$73,824","73,823.61","Health Care","2175672","US14149Y1082","New York Stock Exchange Inc."
"EXC","EXELON CORP","Equity","0.1480","33.92","2,173","$73,708","73,708.16","Utilities","2670519","US30161N1019","New York Stock Exchange Inc."
"LNKD","LINKEDIN CORP CLASS A","Equity","0.1475","267.20","275","$73,480","73,480.00","Information Technology","B3ZVCQ8","US53578A1088","New York Stock Exchange Inc."
"CCI","CROWN CASTLE INTERNATIONAL REIT CO","Equity","0.1463","86.31","844","$72,846","72,845.64","Financials","BTGQCX1","US22822V1017","New York Stock Exchange Inc."
"CBS","CBS CORP- CLASS B","Equity","0.1456","59.10","1,227","$72,516","72,515.70","Consumer Discretionary","B0SRLH6","US1248572026","New York Stock Exchange Inc."
"VRTX","VERTEX PHARMACEUTICALS INC","Equity","0.1448","119.43","604","$72,136","72,135.72","Health Care","2931034","US92532F1003","NASDAQ"
"AFL","AFLAC INC","Equity","0.1437","62.25","1,150","$71,588","71,587.50","Financials","2026361","US0010551028","New York Stock Exchange Inc."
"BDX","BECTON DICKINSON","Equity","0.1435","146.72","487","$71,453","71,452.64","Health Care","2087807","US0758871091","New York Stock Exchange Inc."
"DFS","DISCOVER FINANCIAL SERVICES","Equity","0.1420","60.98","1,160","$70,737","70,736.80","Financials","B1YLC43","US2547091080","New York Stock Exchange Inc."
"AEP","AMERICAN ELECTRIC POWER INC","Equity","0.1418","57.58","1,227","$70,651","70,650.66","Utilities","2026242","US0255371017","New York Stock Exchange Inc."
"ILMN","ILLUMINA INC","Equity","0.1417","195.46","361","$70,561","70,561.06","Health Care","2613990","US4523271090","NASDAQ"
"MHFI","MCGRAW HILL FINANCIAL INC","Equity","0.1414","103.10","683","$70,417","70,417.30","Financials","2551443","US5806451093","New York Stock Exchange Inc."
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.1399","1.00","70","$69,685","69,685.39","Cash and/or Derivatives","-","US0669224778","-"
"AON","AON PLC","Equity","0.1398","100.36","694","$69,650","69,649.84","Financials","B5BT0K0","GB00B5BT0K07","New York Stock Exchange Inc."
"BHI","BAKER HUGHES INC","Equity","0.1382","62.51","1,101","$68,824","68,823.51","Energy","2072085","US0572241075","New York Stock Exchange Inc."
"BBT","BB AND T CORP","Equity","0.1369","38.05","1,792","$68,186","68,185.60","Financials","2830904","US0549371070","New York Stock Exchange Inc."
"NFLX","NETFLIX INC","Equity","0.1363","474.91","143","$67,912","67,912.13","Consumer Discretionary","2857817","US64110L1061","NASDAQ"
"HCN","HEALTH CARE REIT INC","Equity","0.1347","77.11","870","$67,086","67,085.70","Financials","2440961","US42217K1060","New York Stock Exchange Inc."
