iShares MSCI USA Equal Weighted ETF
Inception Date,"May 5, 2010"
Fund Holdings as of,"29-May-2015"
Total Net Assets,"$49,951,635"
Shares Outstanding,"1,100,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"MDT","MEDTRONIC PLC","Equity","0.5464","76.32","3,739","$285,360","285,360.48","Health Care","BTN1Y11","IE00BTN1Y115","New York Stock Exchange Inc."
"BMY","BRISTOL MYERS SQUIBB","Equity","0.5422","64.60","4,383","$283,142","283,141.80","Health Care","2126335","US1101221083","New York Stock Exchange Inc."
"MO","ALTRIA GROUP INC","Equity","0.5079","51.20","5,180","$265,216","265,216.00","Consumer Staples","2692632","US02209S1033","New York Stock Exchange Inc."
"MMM","3M CO","Equity","0.5051","159.08","1,658","$263,755","263,754.64","Industrials","2595708","US88579Y1010","New York Stock Exchange Inc."
"UTX","UNITED TECHNOLOGIES CORP","Equity","0.4831","117.17","2,153","$252,267","252,267.01","Industrials","2915500","US9130171096","New York Stock Exchange Inc."
"BA","BOEING","Equity","0.4739","140.52","1,761","$247,456","247,455.72","Industrials","2108601","US0970231058","New York Stock Exchange Inc."
"BIIB","BIOGEN INC INC","Equity","0.4690","396.99","617","$244,943","244,942.83","Health Care","2455965","US09062X1037","NASDAQ"
"MA","MASTERCARD INC CLASS A","Equity","0.4675","92.26","2,646","$244,120","244,119.96","Information Technology","B121557","US57636Q1040","New York Stock Exchange Inc."
"MCD","MCDONALDS CORP","Equity","0.4646","95.93","2,529","$242,607","242,606.97","Consumer Discretionary","2550707","US5801351017","New York Stock Exchange Inc."
"CELG","CELGENE CORP","Equity","0.4641","114.44","2,118","$242,384","242,383.92","Health Care","2182348","US1510201049","NASDAQ"
"UNP","UNION PACIFIC CORP","Equity","0.4479","100.91","2,318","$233,909","233,909.38","Industrials","2914734","US9078181081","New York Stock Exchange Inc."
"GS","GOLDMAN SACHS GROUP INC","Equity","0.4094","206.19","1,037","$213,819","213,819.03","Financials","2407966","US38141G1040","New York Stock Exchange Inc."
"AIG","AMERICAN INTERNATIONAL GROUP INC","Equity","0.4053","58.61","3,611","$211,641","211,640.71","Financials","2027342","US0268747849","New York Stock Exchange Inc."
"LLY","ELI LILLY","Equity","0.3998","78.90","2,646","$208,769","208,769.40","Health Care","2516152","US5324571083","New York Stock Exchange Inc."
"COP","CONOCOPHILLIPS","Equity","0.3962","63.68","3,249","$206,896","206,896.32","Energy","2685717","US20825C1045","New York Stock Exchange Inc."
"SBUX","STARBUCKS CORP","Equity","0.3957","51.96","3,977","$206,645","206,644.92","Consumer Discretionary","2842255","US8552441094","NASDAQ"
"HON","HONEYWELL INTERNATIONAL INC","Equity","0.3903","104.20","1,956","$203,815","203,815.20","Industrials","2020459","US4385161066","New York Stock Exchange Inc."
"USB","US BANCORP","Equity","0.3868","43.11","4,685","$201,970","201,970.35","Financials","2736035","US9029733048","New York Stock Exchange Inc."
"KMI","KINDER MORGAN INC","Equity","0.3796","41.49","4,778","$198,239","198,239.22","Energy","B3NQ4P8","US49456B1017","New York Stock Exchange Inc."
"WBA","WALGREEN BOOTS ALLIANCE","Equity","0.3779","85.84","2,299","$197,346","197,346.16","Consumer Staples","BTN1Y44","US9314271084","NASDAQ"
"ABT","ABBOTT LABORATORIES","Equity","0.3729","48.60","4,007","$194,740","194,740.20","Health Care","2002305","US0028241000","New York Stock Exchange Inc."
"AXP","AMERICAN EXPRESS","Equity","0.3684","79.72","2,413","$192,364","192,364.36","Financials","2026082","US0258161092","New York Stock Exchange Inc."
"TWX","TIME WARNER INC","Equity","0.3533","84.48","2,184","$184,504","184,504.32","Consumer Discretionary","B63QTN2","US8873173038","New York Stock Exchange Inc."
"UPS","UNITED PARCEL SERVICE INC CLASS B","Equity","0.3523","99.22","1,854","$183,954","183,953.88","Industrials","2517382","US9113121068","New York Stock Exchange Inc."
"NKE","NIKE INC CLASS B","Equity","0.3516","101.67","1,806","$183,616","183,616.02","Consumer Discretionary","2640147","US6541061031","New York Stock Exchange Inc."
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Equity","0.3457","41.59","4,341","$180,542","180,542.19","Consumer Staples","B8CKK03","US6092071058","NASDAQ"
"LOW","LOWES COMPANIES INC","Equity","0.3429","69.98","2,559","$179,079","179,078.82","Consumer Discretionary","2536763","US5486611073","New York Stock Exchange Inc."
"EBAY","EBAY INC","Equity","0.3368","61.36","2,866","$175,858","175,857.76","Information Technology","2293819","US2786421030","NASDAQ"
"DD","E I DU PONT DE NEMOURS","Equity","0.3242","71.01","2,384","$169,288","169,287.84","Materials","2018175","US2635341090","New York Stock Exchange Inc."
"ESRX","EXPRESS SCRIPTS HOLDING CO","Equity","0.3192","87.14","1,913","$166,699","166,698.82","Health Care","B7QQYV9","US30219G1085","NASDAQ"
"COST","COSTCO WHOLESALE CORP","Equity","0.3176","142.59","1,163","$165,832","165,832.17","Consumer Staples","2701271","US22160K1051","NASDAQ"
"HPQ","HEWLETT PACKARD","Equity","0.3076","33.40","4,810","$160,654","160,654.00","Information Technology","2424006","US4282361033","New York Stock Exchange Inc."
"PCLN","PRICELINE GROUP INC/THE","Equity","0.3075","1,172.04","137","$160,569","160,569.48","Consumer Discretionary","2779063","US7415034039","NASDAQ"
"OXY","OCCIDENTAL PETROLEUM CORP","Equity","0.3071","78.19","2,051","$160,368","160,367.69","Energy","2655408","US6745991058","New York Stock Exchange Inc."
"ACN","ACCENTURE PLC","Equity","0.3049","96.04","1,658","$159,234","159,234.32","Information Technology","B4BNMY3","IE00B4BNMY34","New York Stock Exchange Inc."
"DOW","DOW CHEMICAL","Equity","0.3038","52.07","3,047","$158,657","158,657.29","Materials","2278719","US2605431038","New York Stock Exchange Inc."
"TXN","TEXAS INSTRUMENTS INCORPORATED","Equity","0.2950","55.92","2,755","$154,060","154,059.60","Information Technology","2885409","US8825081040","NASDAQ"
"CL","COLGATE-PALMOLIVE","Equity","0.2906","66.79","2,272","$151,747","151,746.88","Consumer Staples","2209106","US1941621039","New York Stock Exchange Inc."
"SPG","SIMON PROPERTY GROUP REIT INC","Equity","0.2876","181.40","828","$150,199","150,199.20","Financials","2812452","US8288061091","New York Stock Exchange Inc."
"MON","MONSANTO","Equity","0.2861","116.98","1,277","$149,383","149,383.46","Materials","2654320","US61166W1018","New York Stock Exchange Inc."
"MS","MORGAN STANLEY","Equity","0.2834","38.20","3,874","$147,987","147,986.80","Financials","2262314","US6174464486","New York Stock Exchange Inc."
"F","F MOTOR","Equity","0.2809","15.17","9,668","$146,664","146,663.56","Consumer Discretionary","2615468","US3453708600","New York Stock Exchange Inc."
"MCK","MCKESSON CORP","Equity","0.2807","237.23","618","$146,608","146,608.14","Health Care","2378534","US58155Q1031","New York Stock Exchange Inc."
"DHR","DANAHER CORP","Equity","0.2779","86.32","1,681","$145,104","145,103.92","Industrials","2250870","US2358511028","New York Stock Exchange Inc."
"DUK","DUKE ENERGY CORP","Equity","0.2696","75.73","1,859","$140,782","140,782.07","Utilities","B7VD3F2","US26441C2044","New York Stock Exchange Inc."
"EMC","EMC CORP","Equity","0.2641","26.34","5,235","$137,890","137,889.90","Information Technology","2295172","US2686481027","New York Stock Exchange Inc."
"TMO","THERMO FISHER SCIENTIFIC INC","Equity","0.2614","129.63","1,053","$136,500","136,500.39","Health Care","2886907","US8835561023","New York Stock Exchange Inc."
"GM","GENERAL MOTORS","Equity","0.2588","35.97","3,757","$135,139","135,139.29","Consumer Discretionary","B665KZ5","US37045V1008","New York Stock Exchange Inc."
"TWC","TIME WARNER CABLE INC","Equity","0.2570","180.89","742","$134,220","134,220.38","Consumer Discretionary","B63BPC8","US88732J2078","New York Stock Exchange Inc."
"LMT","LOCKHEED MARTIN CORP","Equity","0.2562","188.20","711","$133,810","133,810.20","Industrials","2522096","US5398301094","New York Stock Exchange Inc."
"PNC","PNC FINANCIAL SERVICES GROUP INC","Equity","0.2542","95.69","1,387","$132,722","132,722.03","Financials","2692665","US6934751057","New York Stock Exchange Inc."
"KRFT","KRAFT FOODS GROUP INC","Equity","0.2537","84.45","1,569","$132,502","132,502.05","Consumer Staples","B8P0S06","US50076Q1067","NASDAQ"
"MET","METLIFE INC","Equity","0.2501","52.26","2,499","$130,598","130,597.74","Financials","2573209","US59156R1086","New York Stock Exchange Inc."
"EOG","EOG RESOURCES INC","Equity","0.2485","88.69","1,463","$129,753","129,753.47","Energy","2318024","US26875P1012","New York Stock Exchange Inc."
"CAT","CATERPILLAR INC","Equity","0.2477","85.32","1,516","$129,345","129,345.12","Industrials","2180201","US1491231015","New York Stock Exchange Inc."
"TGT","TARGET CORP","Equity","0.2444","79.32","1,609","$127,626","127,625.88","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"BK","BANK OF NEW YORK MELLON CORP","Equity","0.2434","43.36","2,931","$127,088","127,088.16","Financials","B1Z77F6","US0640581007","New York Stock Exchange Inc."
"FDX","FEDEX CORP","Equity","0.2362","173.22","712","$123,333","123,332.64","Industrials","2142784","US31428X1063","New York Stock Exchange Inc."
"COF","CAPITAL ONE FINANCIAL CORP","Equity","0.2323","83.56","1,452","$121,329","121,329.12","Financials","2654461","US14040H1059","New York Stock Exchange Inc."
"BLK","BLACKROCK INC.","Equity","0.2290","365.78","327","$119,610","119,610.06","Financials","2494504","US09247X1019","New York Stock Exchange Inc."
"NEE","NEXTERA ENERGY INC","Equity","0.2285","102.34","1,166","$119,328","119,328.44","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
"ANTM","ANTHEM INC","Equity","0.2256","167.85","702","$117,831","117,830.70","Health Care","BSPHGL4","US0367521038","New York Stock Exchange Inc."
"FOXA","TWENTY FIRST CENTURY FOX INC CLASS","Equity","0.2248","33.60","3,494","$117,398","117,398.40","Consumer Discretionary","BBM4S68","US90130A1016","NASDAQ"
"TJX","TJX INC","Equity","0.2215","64.38","1,797","$115,691","115,690.86","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"CRM","SALESFORCE.COM INC","Equity","0.2201","72.75","1,580","$114,945","114,945.00","Information Technology","2310525","US79466L3024","New York Stock Exchange Inc."
"DTV","DIRECTV","Equity","0.2193","91.04","1,258","$114,528","114,528.32","Consumer Discretionary","B84LSN3","US25490A3095","NASDAQ"
"PSX","PHILLIPS 66","Equity","0.2168","79.12","1,431","$113,221","113,220.72","Energy","B78C4Y8","US7185461040","New York Stock Exchange Inc."
"APC","ANADARKO PETROLEUM CORP","Equity","0.2131","83.61","1,331","$111,285","111,284.91","Energy","2032380","US0325111070","New York Stock Exchange Inc."
"EMR","EMERSON ELECTRIC","Equity","0.2118","60.31","1,834","$110,609","110,608.54","Industrials","2313405","US2910111044","New York Stock Exchange Inc."
"AET","AETNA INC","Equity","0.2110","117.97","934","$110,184","110,183.98","Health Care","2695921","US00817Y1082","New York Stock Exchange Inc."
"ADP","AUTOMATIC DATA PROCESSING INC","Equity","0.2080","85.51","1,270","$108,598","108,597.70","Information Technology","2065308","US0530151036","NASDAQ"
"D","DOMINION RESOURCES INC","Equity","0.2076","70.52","1,537","$108,389","108,389.24","Utilities","2542049","US25746U1097","New York Stock Exchange Inc."
"LYB","LYONDELLBASELL INDUSTRIES NV CLASS","Equity","0.2070","101.10","1,069","$108,076","108,075.90","Materials","B3SPXZ3","NL0009434992","New York Stock Exchange Inc."
"KMB","KIMBERLY CLARK CORP","Equity","0.2005","108.86","962","$104,723","104,723.32","Consumer Staples","2491839","US4943681035","New York Stock Exchange Inc."
"GD","GENERAL DYNAMICS CORP","Equity","0.2002","140.16","746","$104,559","104,559.36","Industrials","2365161","US3695501086","New York Stock Exchange Inc."
"YUM","YUM BRANDS INC","Equity","0.2002","90.11","1,160","$104,528","104,527.60","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"SO","SOUTHERN","Equity","0.2000","43.69","2,390","$104,419","104,419.10","Utilities","2829601","US8425871071","New York Stock Exchange Inc."
"AMT","AMERICAN TOWER REIT CORP","Equity","0.1999","92.79","1,125","$104,389","104,388.75","Financials","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Equity","0.1982","64.72","1,599","$103,487","103,487.28","Information Technology","2257019","US1924461023","NASDAQ"
"ADBE","ADOBE SYSTEM INC","Equity","0.1967","79.09","1,299","$102,738","102,737.91","Information Technology","2008154","US00724F1012","NASDAQ"
"PRU","PRUDENTIAL FINANCIAL INC","Equity","0.1954","84.61","1,206","$102,040","102,039.66","Financials","2819118","US7443201022","New York Stock Exchange Inc."
"REGN","REGENERON PHARMACEUTICALS INC","Equity","0.1953","512.56","199","$101,999","101,999.44","Health Care","2730190","US75886F1075","NASDAQ"
"YHOO","YAHOO! INC","Equity","0.1950","42.94","2,372","$101,842","101,841.82","Information Technology","2986539","US9843321061","NASDAQ"
"HAL","HALLIBURTON","Equity","0.1944","45.40","2,236","$101,514","101,514.40","Energy","2405302","US4062161017","New York Stock Exchange Inc."
"AVGO","AVAGO TECHNOLOGIES LTD","Equity","0.1888","148.07","666","$98,615","98,614.62","Information Technology","B3WS2X9","SG9999006241","NASDAQ"
"SCHW","CHARLES SCHWAB CORP","Equity","0.1869","31.65","3,083","$97,577","97,576.95","Financials","2779397","US8085131055","New York Stock Exchange Inc."
"NFLX","NETFLIX INC","Equity","0.1840","624.06","154","$96,105","96,105.24","Consumer Discretionary","2857817","US64110L1061","NASDAQ"
"CI","CIGNA CORP","Equity","0.1834","140.83","680","$95,764","95,764.40","Health Care","2196479","US1255091092","New York Stock Exchange Inc."
"BAX","BAXTER INTERNATIONAL INC","Equity","0.1828","66.61","1,433","$95,452","95,452.13","Health Care","2085102","US0718131099","New York Stock Exchange Inc."
"WMB","WILLIAMS INC","Equity","0.1822","51.10","1,862","$95,148","95,148.20","Energy","2967181","US9694571004","New York Stock Exchange Inc."
"PX","PRAXAIR INC","Equity","0.1807","122.86","768","$94,356","94,356.48","Materials","2699291","US74005P1049","New York Stock Exchange Inc."
"ACE","ACE LTD","Equity","0.1790","106.48","878","$93,489","93,489.44","Financials","B3BQMF6","CH0044328745","New York Stock Exchange Inc."
"JCI","JOHNSON CONTROLS INC","Equity","0.1742","52.02","1,749","$90,983","90,982.98","Consumer Discretionary","2476803","US4783661071","New York Stock Exchange Inc."
"GIS","GENERAL MILLS INC","Equity","0.1731","56.15","1,610","$90,402","90,401.50","Consumer Staples","2367026","US3703341046","New York Stock Exchange Inc."
"ADM","ARCHER DANIELS MIDLAND","Equity","0.1726","52.85","1,705","$90,109","90,109.25","Consumer Staples","2047317","US0394831020","New York Stock Exchange Inc."
"LBTYK","LIBERTY GLOBAL PLC CLASS C","Equity","0.1724","53.75","1,675","$90,031","90,031.25","Consumer Discretionary","B8W67B1","GB00B8W67B19","NASDAQ"
"KR","KROGER","Equity","0.1713","72.80","1,229","$89,471","89,471.20","Consumer Staples","2497406","US5010441013","New York Stock Exchange Inc."
"CSX","CSX CORP","Equity","0.1705","34.08","2,613","$89,051","89,051.04","Industrials","2160753","US1264081035","New York Stock Exchange Inc."
"ETN","EATON CORPORATION PLC","Equity","0.1689","71.59","1,232","$88,199","88,198.88","Industrials","B8KQN82","IE00B8KQN827","New York Stock Exchange Inc."
"HUM","HUMANA INC","Equity","0.1661","214.65","404","$86,719","86,718.60","Health Care","2445063","US4448591028","New York Stock Exchange Inc."
"SYK","STRYKER CORP","Equity","0.1648","96.13","895","$86,036","86,036.35","Health Care","2853688","US8636671013","New York Stock Exchange Inc."
"TRV","TRAVELERS COMPANIES INC","Equity","0.1638","101.12","846","$85,548","85,547.52","Financials","2769503","US89417E1091","New York Stock Exchange Inc."
"ALXN","ALEXION PHARMACEUTICALS INC","Equity","0.1631","163.84","520","$85,197","85,196.80","Health Care","2036070","US0153511094","NASDAQ"
"STT","STATE STREET CORP","Equity","0.1619","77.93","1,085","$84,554","84,554.05","Financials","2842040","US8574771031","New York Stock Exchange Inc."
"ITW","ILLINOIS TOOL INC","Equity","0.1619","93.83","901","$84,541","84,540.83","Industrials","2457552","US4523081093","New York Stock Exchange Inc."
"RTN","RAYTHEON","Equity","0.1612","103.26","815","$84,157","84,156.90","Industrials","2758051","US7551115071","New York Stock Exchange Inc."
"MMC","MARSH & MCLENNAN INC","Equity","0.1605","58.23","1,439","$83,793","83,792.97","Financials","2567741","US5717481023","New York Stock Exchange Inc."
"PPG","PPG INDUSTRIES INC","Equity","0.1591","228.89","363","$83,087","83,087.07","Materials","2698470","US6935061076","New York Stock Exchange Inc."
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.1574","1.00","82,177","$82,177","82,176.89","Cash and/or Derivatives","-","US0669224778","-"
"ECL","ECOLAB INC","Equity","0.1565","114.65","713","$81,745","81,745.45","Materials","2304227","US2788651006","New York Stock Exchange Inc."
"BRCM","BROADCOM CORP CLASS A","Equity","0.1563","56.85","1,436","$81,637","81,636.60","Information Technology","2235822","US1113201073","NASDAQ"
"VRTX","VERTEX PHARMACEUTICALS INC","Equity","0.1550","128.29","631","$80,951","80,950.99","Health Care","2931034","US92532F1003","NASDAQ"
"VLO","VALERO ENERGY CORP","Equity","0.1550","59.24","1,366","$80,922","80,921.84","Energy","2041364","US91913Y1001","New York Stock Exchange Inc."
"NOC","NORTHROP GRUMMAN CORP","Equity","0.1542","159.18","506","$80,545","80,545.08","Industrials","2648806","US6668071029","New York Stock Exchange Inc."
"MU","MICRON TECHNOLOGY INC","Equity","0.1531","27.93","2,862","$79,936","79,935.66","Information Technology","2588184","US5951121038","NASDAQ"
"DE","DEERE & CO","Equity","0.1525","93.68","850","$79,628","79,628.00","Industrials","2261203","US2441991054","New York Stock Exchange Inc."
"CME","CME GROUP INC CLASS A","Equity","0.1524","94.20","845","$79,599","79,599.00","Financials","2965839","US12572Q1058","NASDAQ"
"MYL","MYLAN NV","Equity","0.1522","72.63","1,094","$79,457","79,457.22","Health Care","BVFMFG8","NL0011031208","NASDAQ"
"PCP","PRECISION CASTPARTS CORP","Equity","0.1512","211.63","373","$78,938","78,937.99","Industrials","2699514","US7401891053","New York Stock Exchange Inc."
"APD","AIR PRODUCTS AND CHEMICALS INC","Equity","0.1506","146.76","536","$78,663","78,663.36","Materials","2011602","US0091581068","New York Stock Exchange Inc."
"ILMN","ILLUMINA INC","Equity","0.1488","206.08","377","$77,692","77,692.16","Health Care","2613990","US4523271090","NASDAQ"
"CAH","CARDINAL HEALTH INC","Equity","0.1481","88.17","877","$77,325","77,325.09","Health Care","2175672","US14149Y1082","New York Stock Exchange Inc."
"BDX","BECTON DICKINSON","Equity","0.1480","140.51","550","$77,281","77,280.50","Health Care","2087807","US0758871091","New York Stock Exchange Inc."
"EXC","EXELON CORP","Equity","0.1472","33.83","2,272","$76,862","76,861.76","Utilities","2670519","US30161N1019","New York Stock Exchange Inc."
"BBT","BB AND T CORP","Equity","0.1459","39.47","1,930","$76,177","76,177.10","Financials","2830904","US0549371070","New York Stock Exchange Inc."
"PSA","PUBLIC STORAGE REIT","Equity","0.1457","193.54","393","$76,061","76,061.22","Financials","2852533","US74460D1090","New York Stock Exchange Inc."
"CBS","CBS CORP- CLASS B","Equity","0.1431","61.72","1,211","$74,743","74,742.92","Consumer Discretionary","B0SRLH6","US1248572026","New York Stock Exchange Inc."
"NSC","NORFOLK SOUTHERN CORP","Equity","0.1429","92.00","811","$74,612","74,612.00","Industrials","2641894","US6558441084","New York Stock Exchange Inc."
"TEL","TE CONNECTIVITY LTD","Equity","0.1427","69.00","1,080","$74,520","74,520.00","Information Technology","B62B7C3","CH0102993182","New York Stock Exchange Inc."
"ALL","ALLSTATE CORP","Equity","0.1426","67.32","1,106","$74,456","74,455.92","Financials","2019952","US0200021014","New York Stock Exchange Inc."
"MPC","MARATHON PETROLEUM CORP","Equity","0.1425","103.46","719","$74,388","74,387.74","Energy","B3K3L40","US56585A1025","New York Stock Exchange Inc."
"BHI","BAKER HUGHES INC","Equity","0.1421","64.46","1,151","$74,193","74,193.46","Energy","2072085","US0572241075","New York Stock Exchange Inc."
"MHFI","MCGRAW HILL FINANCIAL INC","Equity","0.1419","103.75","714","$74,078","74,077.50","Financials","2551443","US5806451093","New York Stock Exchange Inc."
"AON","AON PLC","Equity","0.1407","101.22","726","$73,486","73,485.72","Financials","B5BT0K0","GB00B5BT0K07","New York Stock Exchange Inc."
"AEP","AMERICAN ELECTRIC POWER INC","Equity","0.1383","56.29","1,283","$72,220","72,220.07","Utilities","2026242","US0255371017","New York Stock Exchange Inc."
"INTU","INTUIT INC","Equity","0.1382","104.15","693","$72,176","72,175.95","Information Technology","2459020","US4612021034","NASDAQ"
"AFL","AFLAC INC","Equity","0.1377","62.22","1,156","$71,926","71,926.32","Financials","2026361","US0010551028","New York Stock Exchange Inc."
"CCI","CROWN CASTLE INTERNATIONAL REIT CO","Equity","0.1377","81.55","882","$71,927","71,927.10","Financials","BTGQCX1","US22822V1017","New York Stock Exchange Inc."
"HCA","HCA HOLDINGS INC","Equity","0.1359","81.83","867","$70,947","70,946.61","Health Care","B4MGBG6","US40412C1018","New York Stock Exchange Inc."
"GLW","CORNING INC","Equity","0.1352","20.92","3,376","$70,626","70,625.92","Information Technology","2224701","US2193501051","New York Stock Exchange Inc."
