"","Date","Ticker","Price"
"2538",20070131,"IBM",99.15
"2539",20070201,"IBM",99
"2540",20070202,"IBM",99.17
"2541",20070205,"IBM",100.38
"2542",20070206,"IBM",99.85
"2543",20070207,"IBM",99.54
"2544",20070208,"IBM",99.62
"2545",20070209,"IBM",98.55
"2546",20070212,"IBM",98.58
"2547",20070213,"IBM",98.29
"2548",20070214,"IBM",99.2
"2549",20070215,"IBM",98.92
"2550",20070216,"IBM",98.99
"2551",20070220,"IBM",99.35
"2552",20070221,"IBM",99.09
"2553",20070222,"IBM",98.5
"2554",20070223,"IBM",97.73
"2555",20070226,"IBM",96.91
"2556",20070227,"IBM",93.96
"2557",20070228,"IBM",92.94
"2558",20070301,"IBM",92.27
"2559",20070302,"IBM",90.9
"2560",20070305,"IBM",91.81
"2561",20070306,"IBM",93.8
"2562",20070307,"IBM",93.94
"2563",20070308,"IBM",93
"2564",20070309,"IBM",93.28
"2565",20070312,"IBM",94.11
"2566",20070313,"IBM",92.71
"2567",20070314,"IBM",93.76
"2568",20070315,"IBM",93.45
"2569",20070316,"IBM",93.25
"2570",20070319,"IBM",93.99
"2571",20070320,"IBM",94.5
"2572",20070321,"IBM",95.36
"2573",20070322,"IBM",95.19
"2574",20070323,"IBM",95.03
"2575",20070326,"IBM",95
"2576",20070327,"IBM",94.73
"2577",20070328,"IBM",94.26
"2578",20070329,"IBM",94.57
"2579",20070330,"IBM",94.26
"2580",20070402,"IBM",95.21
"2581",20070403,"IBM",96.1
"2582",20070404,"IBM",96.21
"2583",20070405,"IBM",96.52
"2584",20070409,"IBM",96.62
"2585",20070410,"IBM",96.46
"2586",20070411,"IBM",95.16
"2587",20070412,"IBM",95.67
"2588",20070413,"IBM",94.93
"2589",20070416,"IBM",96.18
"2590",20070417,"IBM",97.12
"2591",20070418,"IBM",94.8
"2592",20070419,"IBM",94.29
"2593",20070420,"IBM",94.58
"2594",20070423,"IBM",95.21
"2595",20070424,"IBM",98.49
"2596",20070425,"IBM",101.46
"2597",20070426,"IBM",100.9
"2598",20070427,"IBM",101.17
"2599",20070430,"IBM",102.21
"2600",20070501,"IBM",103.17
"2601",20070502,"IBM",102.22
"2602",20070503,"IBM",102.8
"2603",20070504,"IBM",102.96
"2604",20070507,"IBM",103.16
"2605",20070508,"IBM",103.29
"2606",20070509,"IBM",104.38
"2607",20070510,"IBM",104.68
"2608",20070511,"IBM",105.98
"2609",20070514,"IBM",105.57
"2610",20070515,"IBM",104.83
"2611",20070516,"IBM",105.87
"2612",20070517,"IBM",105.31
"2613",20070518,"IBM",107.99
"2614",20070521,"IBM",107.04
"2615",20070522,"IBM",106.7
"2616",20070523,"IBM",105.58
"2617",20070524,"IBM",103.95
"2618",20070525,"IBM",105.18
"2619",20070529,"IBM",105.91
"2620",20070530,"IBM",106.93
"2621",20070531,"IBM",106.6
"2622",20070601,"IBM",106.54
"2623",20070604,"IBM",106.23
"2624",20070605,"IBM",105.84
"2625",20070606,"IBM",102.41
"2626",20070607,"IBM",101.8
"2627",20070608,"IBM",103.07
"2628",20070611,"IBM",103.22
"2629",20070612,"IBM",102.34
"2630",20070613,"IBM",103.12
"2631",20070614,"IBM",103.85
"2632",20070615,"IBM",105.09
"2633",20070618,"IBM",105.33
"2634",20070619,"IBM",106.5
"2635",20070620,"IBM",106
"2636",20070621,"IBM",106.6
"2637",20070622,"IBM",104.44
"2638",20070625,"IBM",105.1
"2639",20070626,"IBM",105.33
"2640",20070627,"IBM",105.43
"2641",20070628,"IBM",105.95
"2642",20070629,"IBM",105.25
"2643",20070702,"IBM",105.01
"2644",20070703,"IBM",106.58
"2645",20070705,"IBM",108.05
"2646",20070706,"IBM",109.03
"2647",20070709,"IBM",108.97
"2648",20070710,"IBM",108.63
"2649",20070711,"IBM",109.1
"2650",20070712,"IBM",109.28
"2651",20070713,"IBM",108.6
"2652",20070716,"IBM",109.66
"2653",20070717,"IBM",110.77
"2654",20070718,"IBM",111.08
"2655",20070719,"IBM",115.86
"2656",20070720,"IBM",114.81
"2657",20070723,"IBM",116.38
"2658",20070724,"IBM",116.17
"2659",20070725,"IBM",118.1
"2660",20070726,"IBM",116.53
"2661",20070727,"IBM",115.62
"2662",20070730,"IBM",114.52
"2663",20070731,"IBM",110.65
"2664",20070801,"IBM",112.04
"2665",20070802,"IBM",113.23
"2666",20070803,"IBM",111.89
"2667",20070806,"IBM",113.89
"2668",20070807,"IBM",113.53
"2669",20070808,"IBM",112.98
"2670",20070809,"IBM",110.73
"2671",20070810,"IBM",112.64
"2672",20070813,"IBM",112.71
"2673",20070814,"IBM",112.05
"2674",20070815,"IBM",111.23
"2675",20070816,"IBM",109.69
"2676",20070817,"IBM",110.9
"2677",20070820,"IBM",109.22
"2678",20070821,"IBM",109.04
"2679",20070822,"IBM",110
"2680",20070823,"IBM",111.45
"2681",20070824,"IBM",113.24
"2682",20070827,"IBM",113.44
"2683",20070828,"IBM",112
"2684",20070829,"IBM",114.57
"2685",20070830,"IBM",115.37
"2686",20070831,"IBM",116.69
"2687",20070904,"IBM",118.19
"2688",20070905,"IBM",117.88
"2689",20070906,"IBM",117.62
"2690",20070907,"IBM",115.55
"2691",20070910,"IBM",115.8
"2692",20070911,"IBM",117.35
"2693",20070912,"IBM",116
"2694",20070913,"IBM",115.95
"2695",20070914,"IBM",115.13
"2696",20070917,"IBM",114.52
"2697",20070918,"IBM",116.63
"2698",20070919,"IBM",116.67
"2699",20070920,"IBM",116.86
"2700",20070921,"IBM",116.78
"2701",20070924,"IBM",116.25
"2702",20070925,"IBM",116.51
"2703",20070926,"IBM",117.3
"2704",20070927,"IBM",117.71
"2705",20070928,"IBM",117.8
"2706",20071001,"IBM",119.03
"2707",20071002,"IBM",118.36
"2708",20071003,"IBM",116.4
"2709",20071004,"IBM",115.69
"2710",20071005,"IBM",116.3
"2711",20071008,"IBM",117.77
"2712",20071009,"IBM",118.3
"2713",20071010,"IBM",118.62
"2714",20071011,"IBM",118.05
"2715",20071012,"IBM",117.81
"2716",20071015,"IBM",118.03
"2717",20071016,"IBM",119.6
"2718",20071017,"IBM",115.78
"2719",20071018,"IBM",114.8
"2720",20071019,"IBM",112.28
"2721",20071022,"IBM",113.37
"2722",20071023,"IBM",114.68
"2723",20071024,"IBM",112.95
"2724",20071025,"IBM",112.81
"2725",20071026,"IBM",113.73
"2726",20071029,"IBM",114.8
"2727",20071030,"IBM",114.12
"2728",20071031,"IBM",116.12
"2729",20071101,"IBM",113.65
"2730",20071102,"IBM",114.59
"2731",20071105,"IBM",113.4
"2732",20071106,"IBM",113.17
"2733",20071107,"IBM",111.08
"2734",20071108,"IBM",106.11
"2735",20071109,"IBM",100.2542
"2736",20071112,"IBM",101.45
"2737",20071113,"IBM",105.27
"2738",20071114,"IBM",103.44
"2739",20071115,"IBM",103.6
"2740",20071116,"IBM",104.79
"2741",20071119,"IBM",102.22
"2742",20071120,"IBM",103.42
"2743",20071121,"IBM",102.22
"2744",20071123,"IBM",104.05
"2745",20071126,"IBM",101.97
"2746",20071127,"IBM",103.83
"2747",20071128,"IBM",107.37
"2748",20071129,"IBM",107.5
"2749",20071130,"IBM",105.18
"2750",20071203,"IBM",105.83
"2751",20071204,"IBM",106.63
"2752",20071205,"IBM",108.16
"2753",20071206,"IBM",109.7
"2754",20071207,"IBM",108.86
"2755",20071210,"IBM",109.39
"2756",20071211,"IBM",106.99
"2757",20071212,"IBM",108.47
"2758",20071213,"IBM",108.18
"2759",20071214,"IBM",105.77
"2760",20071217,"IBM",104.53
"2761",20071218,"IBM",106.31
"2762",20071219,"IBM",107.14
"2763",20071220,"IBM",108.84
"2764",20071221,"IBM",111.05
"2765",20071224,"IBM",111.65
"2766",20071226,"IBM",111.56
"2767",20071227,"IBM",109.6
"2768",20071228,"IBM",110.09
"2769",20071231,"IBM",108.1
"2770",20080102,"IBM",104.69
"2771",20080103,"IBM",104.9
"2772",20080104,"IBM",101.13
"2773",20080107,"IBM",100.05
"2774",20080108,"IBM",97.59
"2775",20080109,"IBM",98.31
"2776",20080110,"IBM",99.92
"2777",20080111,"IBM",97.67
"2778",20080114,"IBM",102.93
"2779",20080115,"IBM",101.83
"2780",20080116,"IBM",101.63
"2781",20080117,"IBM",101.1
"2782",20080118,"IBM",103.4
"2783",20080122,"IBM",101.22
"2784",20080123,"IBM",106.1
"2785",20080124,"IBM",106.91
"2786",20080125,"IBM",104.52
"2787",20080128,"IBM",104.98
"2788",20080129,"IBM",106.1
"2789",20080130,"IBM",105.65
"2790",20080131,"IBM",107.11
"2791",20080201,"IBM",109.08
"2792",20080204,"IBM",107.93
"2793",20080205,"IBM",105.02
"2794",20080206,"IBM",103.59
"2795",20080207,"IBM",102.34
"2796",20080208,"IBM",103.27
"2797",20080211,"IBM",105.14
"2798",20080212,"IBM",106.53
"2799",20080213,"IBM",108.42
"2800",20080214,"IBM",106.13
"2801",20080215,"IBM",106.16
"2802",20080219,"IBM",105
"2803",20080220,"IBM",107.85
"2804",20080221,"IBM",106.93
"2805",20080222,"IBM",108.07
"2806",20080225,"IBM",110.08
"2807",20080226,"IBM",114.38
"2808",20080227,"IBM",116.46
"2809",20080228,"IBM",115.24
"2810",20080229,"IBM",113.86
"2811",20080303,"IBM",114.23
"2812",20080304,"IBM",115.71
"2813",20080305,"IBM",115.39
"2814",20080306,"IBM",112.52
"2815",20080307,"IBM",113.94
"2816",20080310,"IBM",114.01
"2817",20080311,"IBM",116.49
"2818",20080312,"IBM",117.07
"2819",20080313,"IBM",115.91
"2820",20080314,"IBM",115.2301
"2821",20080317,"IBM",115.55
"2822",20080318,"IBM",118.41
"2823",20080319,"IBM",116.94
"2824",20080320,"IBM",118.33
"2825",20080324,"IBM",119.06
"2826",20080325,"IBM",117.97
"2827",20080326,"IBM",116.91
"2828",20080327,"IBM",115.52
"2829",20080328,"IBM",114.57
"2830",20080331,"IBM",115.14
"2831",20080401,"IBM",116.49
"2832",20080402,"IBM",114.81
"2833",20080403,"IBM",116.02
"2834",20080404,"IBM",115.76
"2835",20080407,"IBM",116.31
"2836",20080408,"IBM",116.27
"2837",20080409,"IBM",116.77
"2838",20080410,"IBM",118.78
"2839",20080411,"IBM",116
"2840",20080414,"IBM",117.28
"2841",20080415,"IBM",117.17
"2842",20080416,"IBM",120.47
"2843",20080417,"IBM",123.08
"2844",20080418,"IBM",124.4
"2845",20080421,"IBM",124.35
"2846",20080422,"IBM",123.67
"2847",20080423,"IBM",123.6
"2848",20080424,"IBM",124.19
"2849",20080425,"IBM",123.08
"2850",20080428,"IBM",121.69
"2851",20080429,"IBM",122.85
"2852",20080430,"IBM",120.7
"2853",20080501,"IBM",123.61
"2854",20080502,"IBM",123.18
"2855",20080505,"IBM",122.03
"2856",20080506,"IBM",122.82
"2857",20080507,"IBM",124.14
"2858",20080508,"IBM",124.92
"2859",20080509,"IBM",124.06
"2860",20080512,"IBM",125.24
"2861",20080513,"IBM",126.58
"2862",20080514,"IBM",127.52
"2863",20080515,"IBM",128.46001
"2864",20080516,"IBM",127.82
"2865",20080519,"IBM",126.49
"2866",20080520,"IBM",125.18
"2867",20080521,"IBM",123.62
"2868",20080522,"IBM",124.7
"2869",20080523,"IBM",124.2
"2870",20080527,"IBM",127.32
"2871",20080528,"IBM",129.53999
"2872",20080529,"IBM",129.71001
"2873",20080530,"IBM",129.42999
"2874",20080602,"IBM",127.36
"2875",20080603,"IBM",127.84
"2876",20080604,"IBM",127.55
"2877",20080605,"IBM",128.47
"2878",20080606,"IBM",124.94
"2879",20080609,"IBM",125.86
"2880",20080610,"IBM",125.94
"2881",20080611,"IBM",123.25
"2882",20080612,"IBM",123.85
"2883",20080613,"IBM",126.15
"2884",20080616,"IBM",126.71
"2885",20080617,"IBM",125.1
"2886",20080618,"IBM",124.16
"2887",20080619,"IBM",125.02
"2888",20080620,"IBM",122.74
"2889",20080623,"IBM",123.46
"2890",20080624,"IBM",123.46
"2891",20080625,"IBM",124.58
"2892",20080626,"IBM",121.13
"2893",20080627,"IBM",120.05
"2894",20080630,"IBM",118.53
"2895",20080701,"IBM",119.27
"2896",20080702,"IBM",119.1
"2897",20080703,"IBM",119.54
"2898",20080707,"IBM",121.5
"2899",20080708,"IBM",123.88
"2900",20080709,"IBM",120.4
"2901",20080710,"IBM",123.18
"2902",20080711,"IBM",122.12
"2903",20080714,"IBM",121.54
"2904",20080715,"IBM",123.2
"2905",20080716,"IBM",125.94
"2906",20080717,"IBM",126.52
"2907",20080718,"IBM",129.89
"2908",20080721,"IBM",128.66
"2909",20080722,"IBM",130
"2910",20080723,"IBM",129.52
"2911",20080724,"IBM",130
"2912",20080725,"IBM",128.53
"2913",20080728,"IBM",126.25
"2914",20080729,"IBM",127.66
"2915",20080730,"IBM",128.86
"2916",20080731,"IBM",127.98
"2917",20080801,"IBM",126.64
"2918",20080804,"IBM",127.56
"2919",20080805,"IBM",128.87
"2920",20080806,"IBM",129.16
"2921",20080807,"IBM",129.05
"2922",20080808,"IBM",128.81
"2923",20080811,"IBM",126.6
"2924",20080812,"IBM",125.22
"2925",20080813,"IBM",125.8
"2926",20080814,"IBM",126.94
"2927",20080815,"IBM",126.36
"2928",20080818,"IBM",124.59
"2929",20080819,"IBM",122.56
"2930",20080820,"IBM",122.51
"2931",20080821,"IBM",122.99
"2932",20080822,"IBM",124.93
"2933",20080825,"IBM",122.86
"2934",20080826,"IBM",122.5
"2935",20080827,"IBM",123.38
"2936",20080828,"IBM",124.58
"2937",20080829,"IBM",121.73
"2938",20080902,"IBM",118.41
"2939",20080903,"IBM",118.34
"2940",20080904,"IBM",115
"2941",20080905,"IBM",114.33
"2942",20080908,"IBM",117.29
"2943",20080909,"IBM",115.04
"2944",20080910,"IBM",118.04
"2945",20080911,"IBM",119.2
"2946",20080912,"IBM",118.97
"2947",20080915,"IBM",115.19
"2948",20080916,"IBM",116.05
"2949",20080917,"IBM",111.47
"2950",20080918,"IBM",115.12
"2951",20080919,"IBM",118.85
"2952",20080922,"IBM",116.21
"2953",20080923,"IBM",115.36
"2954",20080924,"IBM",116.46
"2955",20080925,"IBM",120.11
"2956",20080926,"IBM",119.42
"2957",20080929,"IBM",114.46
"2958",20080930,"IBM",116.96
"2959",20081001,"IBM",110.13
"2960",20081002,"IBM",104.74
"2961",20081003,"IBM",103.44
"2962",20081006,"IBM",100.62
"2963",20081007,"IBM",95.65
"2964",20081008,"IBM",90.55
"2965",20081009,"IBM",89
"2966",20081010,"IBM",87.75
"2967",20081013,"IBM",92.21
"2968",20081014,"IBM",93.6
"2969",20081015,"IBM",88.29
"2970",20081016,"IBM",91.52
"2971",20081017,"IBM",90.78
"2972",20081020,"IBM",92.51
"2973",20081021,"IBM",88.86
"2974",20081022,"IBM",83.6
"2975",20081023,"IBM",84.35
"2976",20081024,"IBM",82.07
"2977",20081027,"IBM",79.66
"2978",20081028,"IBM",87.28
"2979",20081029,"IBM",88.2
"2980",20081030,"IBM",90.69
"2981",20081031,"IBM",92.97
"2982",20081103,"IBM",92.68
"2983",20081104,"IBM",93.4
"2984",20081105,"IBM",89.94
"2985",20081106,"IBM",85.15
"2986",20081107,"IBM",86.27
"2987",20081110,"IBM",83.87
"2988",20081111,"IBM",82.74
"2989",20081112,"IBM",79.74
"2990",20081113,"IBM",84.21
"2991",20081114,"IBM",80.33
"2992",20081117,"IBM",77.48
"2993",20081118,"IBM",80.08
"2994",20081119,"IBM",75.97
"2995",20081120,"IBM",71.74
"2996",20081121,"IBM",74.88
"2997",20081124,"IBM",79.89
"2998",20081125,"IBM",80.65
"2999",20081126,"IBM",81.67
"3000",20081128,"IBM",81.6
"3001",20081201,"IBM",76.9
"3002",20081202,"IBM",79.84
"3003",20081203,"IBM",80.67
"3004",20081204,"IBM",77.44
"3005",20081205,"IBM",80.59
"3006",20081208,"IBM",84.86
"3007",20081209,"IBM",82.69
"3008",20081210,"IBM",82.86
"3009",20081211,"IBM",80.58
"3010",20081212,"IBM",82.2
"3011",20081215,"IBM",82.77
"3012",20081216,"IBM",86.4
"3013",20081217,"IBM",85.84
"3014",20081218,"IBM",84
"3015",20081219,"IBM",83.52
"3016",20081222,"IBM",81.99
"3017",20081223,"IBM",80.6
"3018",20081224,"IBM",80.52
"3019",20081226,"IBM",81.33
"3020",20081229,"IBM",81.25
"3021",20081230,"IBM",83.55
"3022",20081231,"IBM",84.16
"3023",20090102,"IBM",87.37
"3024",20090105,"IBM",86.82
"3025",20090106,"IBM",89.23
"3026",20090107,"IBM",87.79
"3027",20090108,"IBM",87.18
"3028",20090109,"IBM",84.7
"3029",20090112,"IBM",85.71
"3030",20090113,"IBM",85.34
"3031",20090114,"IBM",83.19
"3032",20090115,"IBM",84.12
"3033",20090116,"IBM",84.92
"3034",20090120,"IBM",81.98
"3035",20090121,"IBM",91.42
"3036",20090122,"IBM",90.07
"3037",20090123,"IBM",89.49
"3038",20090126,"IBM",91.6
"3039",20090127,"IBM",91.66
"3040",20090128,"IBM",94.82
"3041",20090129,"IBM",92.51
"3042",20090130,"IBM",91.65
"3043",20090202,"IBM",90.93
"3044",20090203,"IBM",93.48
"3045",20090204,"IBM",92.83
"3046",20090205,"IBM",92.41
"3047",20090206,"IBM",96.14
"3048",20090209,"IBM",96.82
"3049",20090210,"IBM",93.27
"3050",20090211,"IBM",95.16
"3051",20090212,"IBM",95.07
"3052",20090213,"IBM",93.84
"3053",20090217,"IBM",90.67
"3054",20090218,"IBM",91.51
"3055",20090219,"IBM",88.93
"3056",20090220,"IBM",88.79
"3057",20090223,"IBM",84.37
"3058",20090224,"IBM",86.4
"3059",20090225,"IBM",85.9
"3060",20090226,"IBM",88.97
"3061",20090227,"IBM",92.03
"3062",20090302,"IBM",89.05
"3063",20090303,"IBM",87.77
"3064",20090304,"IBM",89.49
"3065",20090305,"IBM",87.48
"3066",20090306,"IBM",85.81
"3067",20090309,"IBM",83.48
"3068",20090310,"IBM",87.25
"3069",20090311,"IBM",88.62
"3070",20090312,"IBM",90.4
"3071",20090313,"IBM",90.36
"3072",20090316,"IBM",91.22
"3073",20090317,"IBM",92.91
"3074",20090318,"IBM",91.95
"3075",20090319,"IBM",92.66
"3076",20090320,"IBM",92.51
"3077",20090323,"IBM",98.71
"3078",20090324,"IBM",98.3
"3079",20090325,"IBM",97.95
"3080",20090326,"IBM",98.78
"3081",20090327,"IBM",94.15
"3082",20090330,"IBM",94.52
"3083",20090331,"IBM",96.89
"3084",20090401,"IBM",97.61
"3085",20090402,"IBM",100.82
"3086",20090403,"IBM",102.22
"3087",20090406,"IBM",101.56
"3088",20090407,"IBM",98.75
"3089",20090408,"IBM",101.19
"3090",20090409,"IBM",101.7
"3091",20090413,"IBM",99.95
"3092",20090414,"IBM",99.27
"3093",20090415,"IBM",98.85
"3094",20090416,"IBM",101.43
"3095",20090417,"IBM",101.27
"3096",20090420,"IBM",100.43
"3097",20090421,"IBM",102.31
"3098",20090422,"IBM",102.55
"3099",20090423,"IBM",101.42
"3100",20090424,"IBM",100.08
"3101",20090427,"IBM",99.95
"3102",20090428,"IBM",101.94
"3103",20090429,"IBM",104.04
"3104",20090430,"IBM",103.21
"3105",20090501,"IBM",104.61
"3106",20090504,"IBM",106.19
"3107",20090505,"IBM",105.85
"3108",20090506,"IBM",104.62
"3109",20090507,"IBM",102.59
"3110",20090508,"IBM",101.49
"3111",20090511,"IBM",102.9
"3112",20090512,"IBM",103.94
"3113",20090513,"IBM",102.26
"3114",20090514,"IBM",101.05
"3115",20090515,"IBM",101.37
"3116",20090518,"IBM",104.58
"3117",20090519,"IBM",105.51
"3118",20090520,"IBM",104.05
"3119",20090521,"IBM",102.82
"3120",20090522,"IBM",101.89
"3121",20090526,"IBM",105.02
"3122",20090527,"IBM",102.93
"3123",20090528,"IBM",104.69
"3124",20090529,"IBM",106.28
"3125",20090601,"IBM",108.37
"3126",20090602,"IBM",106.83
"3127",20090603,"IBM",106.49
"3128",20090604,"IBM",106.33
"3129",20090605,"IBM",107.24
"3130",20090608,"IBM",107.49
"3131",20090609,"IBM",108.14
"3132",20090610,"IBM",108.35
"3133",20090611,"IBM",109.4
"3134",20090612,"IBM",108.21
"3135",20090615,"IBM",107.62
"3136",20090616,"IBM",107.32
"3137",20090617,"IBM",107
"3138",20090618,"IBM",106.33
"3139",20090619,"IBM",105.89
"3140",20090622,"IBM",104.52
"3141",20090623,"IBM",104.44
"3142",20090624,"IBM",104.15
"3143",20090625,"IBM",106.06
"3144",20090626,"IBM",105.68
"3145",20090629,"IBM",105.83
"3146",20090630,"IBM",104.42
"3147",20090701,"IBM",104.84
"3148",20090702,"IBM",101.73
"3149",20090706,"IBM",101.65
"3150",20090707,"IBM",100.19
"3151",20090708,"IBM",100.68
"3152",20090709,"IBM",102.08
"3153",20090710,"IBM",100.83
"3154",20090713,"IBM",103.62
"3155",20090714,"IBM",103.25
"3156",20090715,"IBM",107.22
"3157",20090716,"IBM",110.64
"3158",20090717,"IBM",115.42
"3159",20090720,"IBM",116.44
"3160",20090721,"IBM",117.04
"3161",20090722,"IBM",115.57
"3162",20090723,"IBM",117.06
"3163",20090724,"IBM",117.64
"3164",20090727,"IBM",117.63
"3165",20090728,"IBM",117.28
"3166",20090729,"IBM",117.26
"3167",20090730,"IBM",117.86
"3168",20090731,"IBM",117.93
"3169",20090803,"IBM",119.92
"3170",20090804,"IBM",119.6
"3171",20090805,"IBM",118.47
"3172",20090806,"IBM",117.38
"3173",20090807,"IBM",119.33
"3174",20090810,"IBM",118.7
"3175",20090811,"IBM",117.79
"3176",20090812,"IBM",119.29
"3177",20090813,"IBM",119.58
"3178",20090814,"IBM",118.57
"3179",20090817,"IBM",116.86
"3180",20090818,"IBM",117.63
"3181",20090819,"IBM",118.57
"3182",20090820,"IBM",118.95
"3183",20090821,"IBM",119.9
"3184",20090824,"IBM",119.32
"3185",20090825,"IBM",118.83
"3186",20090826,"IBM",119.47
"3187",20090827,"IBM",119.43
"3188",20090828,"IBM",118.22
"3189",20090831,"IBM",118.05
"3190",20090901,"IBM",116.69
"3191",20090902,"IBM",116.09
"3192",20090903,"IBM",116.33
"3193",20090904,"IBM",117.46
"3194",20090908,"IBM",117.16
"3195",20090909,"IBM",116.76
"3196",20090910,"IBM",117.67
"3197",20090911,"IBM",118.05
"3198",20090914,"IBM",118.88
"3199",20090915,"IBM",119.35
"3200",20090916,"IBM",121.82
"3201",20090917,"IBM",121.88
"3202",20090918,"IBM",122.11
"3203",20090921,"IBM",121.57
"3204",20090922,"IBM",121.61
"3205",20090923,"IBM",120.82
"3206",20090924,"IBM",120.94
"3207",20090925,"IBM",121.08
"3208",20090928,"IBM",119.33
"3209",20090929,"IBM",118.81
"3210",20090930,"IBM",119.61
"3211",20091001,"IBM",117.9
"3212",20091002,"IBM",119.02
"3213",20091005,"IBM",119.75
"3214",20091006,"IBM",121.35
"3215",20091007,"IBM",122.78
"3216",20091008,"IBM",122.29
"3217",20091009,"IBM",125.93
"3218",20091012,"IBM",127.04
"3219",20091013,"IBM",127.02
"3220",20091014,"IBM",128.35001
"3221",20091015,"IBM",127.98
"3222",20091016,"IBM",121.64
"3223",20091019,"IBM",123.06
"3224",20091020,"IBM",122.82
"3225",20091021,"IBM",120.87
"3226",20091022,"IBM",122.69
"3227",20091023,"IBM",120.36
"3228",20091026,"IBM",120.11
"3229",20091027,"IBM",120.65
"3230",20091028,"IBM",121.5
"3231",20091029,"IBM",122.87
"3232",20091030,"IBM",120.61
"3233",20091102,"IBM",120.56
"3234",20091103,"IBM",121.16
"3235",20091104,"IBM",121.29
"3236",20091105,"IBM",123.1
"3237",20091106,"IBM",123.49
"3238",20091109,"IBM",126
"3239",20091110,"IBM",126.91
"3240",20091111,"IBM",127.19
"3241",20091112,"IBM",126.26
"3242",20091113,"IBM",127.03
"3243",20091116,"IBM",128.21001
"3244",20091117,"IBM",128.63
"3245",20091118,"IBM",128.14999
"3246",20091119,"IBM",127.54
"3247",20091120,"IBM",126.96
"3248",20091123,"IBM",128.2
"3249",20091124,"IBM",127.93
"3250",20091125,"IBM",127.28
"3251",20091127,"IBM",125.7
"3252",20091130,"IBM",126.35
"3253",20091201,"IBM",127.94
"3254",20091202,"IBM",127.21
"3255",20091203,"IBM",127.55
"3256",20091204,"IBM",127.25
"3257",20091207,"IBM",127.04
"3258",20091208,"IBM",126.8
"3259",20091209,"IBM",128.39
"3260",20091210,"IBM",129.34
"3261",20091211,"IBM",129.67999
"3262",20091214,"IBM",129.92999
"3263",20091215,"IBM",128.49001
"3264",20091216,"IBM",128.71001
"3265",20091217,"IBM",127.4
"3266",20091218,"IBM",127.91
"3267",20091221,"IBM",128.64999
"3268",20091222,"IBM",129.92999
"3269",20091223,"IBM",130
"3270",20091224,"IBM",130.57001
"3271",20091228,"IBM",132.31
"3272",20091229,"IBM",131.85001
"3273",20091230,"IBM",132.57001
"3274",20091231,"IBM",130.89999
"3275",20100104,"IBM",132.45
"3276",20100105,"IBM",130.85001
"3277",20100106,"IBM",130
"3278",20100107,"IBM",129.55
"3279",20100108,"IBM",130.85001
"3280",20100111,"IBM",129.48
"3281",20100112,"IBM",130.50999
"3282",20100113,"IBM",130.23
"3283",20100114,"IBM",132.31
"3284",20100115,"IBM",131.78
"3285",20100119,"IBM",134.14
"3286",20100120,"IBM",130.25
"3287",20100121,"IBM",129
"3288",20100122,"IBM",125.5
"3289",20100125,"IBM",126.12
"3290",20100126,"IBM",125.75
"3291",20100127,"IBM",126.33
"3292",20100128,"IBM",123.75
"3293",20100129,"IBM",122.39
"3294",20100201,"IBM",124.67
"3295",20100202,"IBM",125.53
"3296",20100203,"IBM",125.66
"3297",20100204,"IBM",123
"3298",20100205,"IBM",123.52
"3299",20100208,"IBM",121.88
"3300",20100209,"IBM",123.21
"3301",20100210,"IBM",122.81
"3302",20100211,"IBM",123.73
"3303",20100212,"IBM",124
"3304",20100216,"IBM",125.23
"3305",20100217,"IBM",126.33
"3306",20100218,"IBM",127.81
"3307",20100219,"IBM",127.19
"3308",20100222,"IBM",126.85
"3309",20100223,"IBM",126.46
"3310",20100224,"IBM",127.59
"3311",20100225,"IBM",127.07
"3312",20100226,"IBM",127.16
"3313",20100301,"IBM",128.57001
"3314",20100302,"IBM",127.42
"3315",20100303,"IBM",126.88
"3316",20100304,"IBM",126.72
"3317",20100305,"IBM",127.25
"3318",20100308,"IBM",126.41
"3319",20100309,"IBM",125.55
"3320",20100310,"IBM",125.62
"3321",20100311,"IBM",127.6
"3322",20100312,"IBM",127.94
"3323",20100315,"IBM",127.83
